n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
1280,512000,-0.0020677304754964966,96.37248489379883,0.7374840521812439,0.003301960648968816,0.02377499995753169,0.5474144816398621,0.16750988364219666,-0.4148823022842407,9.986104965209961,-45.48095703125,64.01666259765625,18.01481819152832,14.84382438659668,0.7180488886495369,14.505242933217055,0.0763227716088295,0.8805667161941528,0.0,0.0,-1.8195054531097412,-1.754961609840393,0.16210590302944183,0.17291387915611267,0.0003,46.04742431640625
1290,516000,-0.0019957771201970865,240.80454864501954,0.7416452324390411,0.004549300763756037,0.025424999976530673,0.4045345187187195,0.1665918231010437,-1.0347926616668701,15.704839706420898,-101.46705627441406,83.93380737304688,18.07319450378418,20.351911544799805,0.7254167310732188,25.641693563311886,0.0836881548166275,0.7883204817771912,0.0,0.0,-1.8254326581954956,-1.7600531578063965,0.16114790737628937,0.17203572392463684,0.0003,95.48910522460938
1300,520000,-0.001234437523194356,214.07102340698242,0.7516428375244141,0.004593688063323498,0.021250000004656613,0.3977265954017639,0.16601237654685974,1.0368220806121826,14.70500659942627,-93.97488403320312,94.05628967285156,18.823108673095703,18.948217391967773,0.7328248469112353,20.326324085820485,0.07370412349700928,0.4432846009731293,0.0,0.0,-1.8295735120773315,-1.762922763824463,0.1604820042848587,0.17154276371002197,0.0003,96.87602233886719
1310,524000,-0.0025355869639635785,250.410048828125,0.755578134059906,0.004163087345659733,0.024424999887123704,0.42100876569747925,0.16588488221168518,-2.4458606243133545,15.957890510559082,-118.06878662109375,100.02542877197266,16.444473266601562,20.971982955932617,0.7009163078937938,25.66896330102584,0.06096777692437172,1.0049519538879395,0.0,0.0,-1.8293211460113525,-1.7646467685699463,0.16052250564098358,0.17124725878238678,0.0003,90.84612274169922
1320,528000,-0.000603342948928094,304.18410690307616,0.7579546427726745,0.0046954830177128315,0.02077499999664724,0.3800254464149475,0.1655292809009552,-1.5883442163467407,17.451074600219727,-115.52076721191406,90.8448715209961,15.75765609741211,22.163341522216797,0.6625252775506845,25.570545550277043,0.0742267593741417,0.5190612077713013,0.0,0.0,-1.8349393606185913,-1.763548731803894,0.1596231907606125,0.1714354157447815,0.0003,113.64815521240234
1330,532000,-0.0017603408855528001,304.2470698547363,0.7616180288791656,0.0030820886604487896,0.012674999930895865,0.19675391912460327,0.16540449857711792,0.9237659573554993,17.839632034301758,-89.9028549194336,116.95787048339844,16.35149383544922,19.90497398376465,0.6932962068956414,30.117738217655543,0.04713653400540352,1.3529547452926636,0.0,0.0,-1.838843822479248,-1.7613786458969116,0.1590011566877365,0.17180784046649933,0.0003,143.108642578125
1340,536000,-0.001060120525507955,216.01718978881837,0.7634704512357712,0.002879544161260128,0.014625000027008355,0.32116878032684326,0.16528958082199097,-1.2217698097229004,14.776642799377441,-101.23187255859375,74.9554214477539,13.877346992492676,17.934730529785156,0.7248685713462446,16.9916525325514,0.03861772269010544,0.6348029375076294,0.0,0.0,-1.8398786783218384,-1.7617591619491577,0.15883669257164001,0.17174246907234192,0.0003,106.17817687988281
1350,540000,-8.77499809517701e-05,216.42869094848632,0.7677753633260727,0.003003256395459175,0.016250000037252903,0.3275606632232666,0.164460226893425,0.48207855224609375,14.775188446044922,-81.6715316772461,87.12606048583984,14.762818336486816,18.017993927001953,0.6716868569765674,12.472202030104896,0.05933794379234314,0.614847719669342,0.0,0.0,-1.8454581499099731,-1.7662817239761353,0.1579529345035553,0.17096751928329468,0.0003,75.72893524169922
1360,544000,-0.0010752922427280298,271.47285247802733,0.7773337864875793,0.004583112429827452,0.020249999975785613,0.14303457736968994,0.1639261543750763,1.3333112001419067,16.75002098083496,-72.6744155883789,105.53831481933594,15.812813758850098,18.093963623046875,0.6819042404499158,22.81374755317459,0.0698772445321083,0.9477083683013916,0.0,0.00025,-1.8488214015960693,-1.7694323062896729,0.15742260217666626,0.17042972147464752,0.0003,155.73013305664062
1370,548000,-0.002171884164190123,264.74080047607424,0.7792005932331085,0.00586523674428463,0.04677499974146485,0.22234076261520386,0.1639699935913086,-1.022128939628601,16.329925537109375,-89.56686401367188,90.02989959716797,14.941152572631836,18.517805099487305,0.7123253642040757,15.66626643107515,0.05632920563220978,0.5900751352310181,0.0,0.0,-1.8461483716964722,-1.7713921070098877,0.1578439474105835,0.1700960248708725,0.0003,140.22154235839844
1380,552000,-0.0028885994874250165,171.58541564941407,0.7836815869808197,0.003924134187400341,0.051700000055134296,0.26022595167160034,0.16319166123867035,0.5694556832313538,13.188468933105469,-73.6983642578125,79.27165222167969,16.11634063720703,15.333624839782715,0.7283914986778397,13.299565702277212,0.0860835611820221,0.7539495229721069,0.0,0.0,-1.8419657945632935,-1.7845189571380615,0.15850552916526794,0.16787780821323395,0.0003,68.72852325439453
1390,556000,-0.0030376018625014687,133.8985358428955,0.7923515832424164,0.0072716958820819855,0.08227500003762543,0.29626935720443726,0.16258123517036438,-0.5663963556289673,11.635534286499023,-65.17922973632812,93.74470520019531,15.462953567504883,13.870210647583008,0.6987286246326547,11.559710915563528,0.09841861575841904,0.8158533573150635,0.0,0.0,-1.8469754457473755,-1.7870763540267944,0.15771345794200897,0.16744902729988098,0.0003,75.36170196533203
1400,560000,-0.0002510305761865306,159.89321746826172,0.7978991878032684,0.00415050471201539,0.020099999965168536,0.30806297063827515,0.1622416377067566,-1.446224331855774,12.71710205078125,-74.20484161376953,70.29828643798828,13.780158042907715,15.288147926330566,0.7188829468329893,13.907178830270293,0.04191727563738823,0.6394200921058655,0.0,0.0,-1.8504526615142822,-1.7878634929656982,0.1571660190820694,0.16731727123260498,0.0003,94.94859313964844
1410,564000,-0.001135854200414359,121.34954597473144,0.8094823628664016,0.006598194129765034,0.03532499989960343,0.37991249561309814,0.1608992964029312,1.5462734699249268,11.063610076904297,-70.33621978759766,78.90032958984375,15.613269805908203,14.04980754852295,0.7597358790163139,14.335094893717944,0.08985964208841324,0.8400681018829346,0.0,0.00025,-1.859167218208313,-1.7957899570465088,0.15580232441425323,0.1659962683916092,0.0003,61.290401458740234
1420,568000,-8.18168365891303e-05,217.20521224975585,0.820363273024559,0.005377933382987976,0.03672499978914857,0.20454978942871094,0.16039171814918518,1.1462383270263672,14.78194522857666,-89.7901382446289,92.03873443603516,16.422420501708984,16.57391357421875,0.781202775037706,15.118468645469074,0.05368543043732643,0.6253730654716492,0.0,0.0,-1.8649910688400269,-1.7964553833007812,0.15489758551120758,0.16588585078716278,0.0003,107.80306243896484
1430,572000,-0.001074864637713473,126.45754867553711,0.8290883862972259,0.003942376933991909,0.033524999804794786,0.38837122917175293,0.15941189229488373,0.10615350306034088,11.317571640014648,-73.1952896118164,45.10564041137695,16.58673095703125,14.471358299255371,0.729647637527184,11.651630230010596,0.07031575590372086,0.6744454503059387,0.0,0.0,-1.8728870153427124,-1.8009347915649414,0.15367934107780457,0.1651444435119629,0.0003,61.70607376098633
1440,576000,-0.0032881721175850487,178.26290390014648,0.8376590478420257,0.005930616520345211,0.045700000021606686,0.27924323081970215,0.15913310647010803,-0.7575660347938538,13.528543472290039,-77.39883422851562,52.7960205078125,16.3099308013916,15.93517017364502,0.7053159996992145,17.661728323644173,0.06126438081264496,0.8683645129203796,0.0,0.0,-1.8721929788589478,-1.8049653768539429,0.15378603339195251,0.16448016464710236,0.0003,86.78718566894531
1450,580000,-0.0006008799858012937,227.76545974731445,0.8454192894697189,0.0042464700527489185,0.016225000000558792,0.29157334566116333,0.15784797072410583,-0.8059830069541931,15.23725414276123,-99.15451049804688,63.75704574584961,15.251910209655762,18.103363037109375,0.6556916593859182,18.498812852844267,0.059917036443948746,0.6467154622077942,0.0,0.0,-1.8834501504898071,-1.8101390600204468,0.15206456184387207,0.1636313945055008,0.0003,109.78286743164062
1460,584000,-0.0004584251479946921,122.90698547363282,0.8554068094491959,0.002146448940038681,0.015275000007823109,0.5098851919174194,0.1578754186630249,0.6937488317489624,11.18661117553711,-55.3240966796875,62.08583068847656,15.650238990783691,15.97900104522705,0.7112119428708215,12.779570821705441,0.0464736670255661,0.7684051394462585,0.0,0.0,-1.888740062713623,-1.804914116859436,0.15126226842403412,0.16448858380317688,0.0003,60.71990966796875
1470,588000,-0.001735555949274703,193.5643424987793,0.861190322637558,0.0026270248927176,0.023575000064447522,0.46838515996932983,0.15699701011180878,-1.8811904191970825,13.977958679199219,-77.99774932861328,63.037498474121094,13.746843338012695,19.171018600463867,0.6454301946523452,19.304114680688198,0.046555861830711365,0.6538175344467163,0.0,0.0,-1.895896315574646,-1.8090459108352661,0.15018366277217865,0.1638103425502777,0.0003,106.74481964111328
1480,592000,-0.0019060608221610886,125.42969444274902,0.8668510752916336,0.004934186115860939,0.041825000015087425,0.4714798927307129,0.15704643726348877,0.34851768612861633,11.409748077392578,-63.102508544921875,61.25585174560547,14.522477149963379,15.69442081451416,0.7230252152968233,14.01638994811568,0.09807906299829483,0.8919696807861328,0.0,0.0,-1.8957326412200928,-1.808592677116394,0.1502082347869873,0.16388462483882904,0.0003,61.27311706542969
1490,596000,-0.001219204296409222,162.9485457611084,0.8755197703838349,0.0029447716660797596,0.028624999965541065,0.4040628671646118,0.1554805487394333,0.41197869181632996,12.830517768859863,-56.238075256347656,79.45532989501953,14.084716796875,16.620494842529297,0.6639707336486471,11.289029925050459,0.05970953404903412,0.610988974571228,0.0,0.0,-1.9063317775726318,-1.8180837631225586,0.14862456917762756,0.162336528301239,0.0003,79.33658599853516
1500,600000,-0.0009444693716854091,157.82955154418946,0.8913904792070388,0.003444304224103689,0.022074999902397394,0.4109872579574585,0.15458941459655762,-2.919456958770752,12.656610488891602,-62.13328170776367,70.05180358886719,11.639543533325195,16.49130630493164,0.7219815215962762,26.537994693916804,0.06279461085796356,0.7232248187065125,0.0,0.0,-1.9144381284713745,-1.821677565574646,0.14742465317249298,0.16175417602062225,0.0003,82.94319915771484
1510,604000,-0.0014944139906263487,167.73724609375,0.9024786573648452,0.005034574307501316,0.030374999889172614,0.32286375761032104,0.15391084551811218,2.4689674377441406,13.021393775939941,-50.7236328125,79.91616821289062,14.232353210449219,15.824113845825195,0.7042899207919003,20.763044428857008,0.08353898674249649,0.8065997362136841,0.0,0.0,-1.9159430265426636,-1.8287218809127808,0.14720295369625092,0.16061872243881226,0.0003,84.23265075683594
1520,608000,-0.0007993583288000661,144.25899925231934,0.9070212095975876,0.0036734906025230885,0.014874999960884452,0.3757129907608032,0.1538260281085968,2.507124662399292,12.194000244140625,-58.359092712402344,83.850830078125,16.488712310791016,15.433130264282227,0.7366492519825517,24.29737533102289,0.05671387538313866,0.9397212862968445,0.0,0.0,-1.9156171083450317,-1.8300775289535522,0.1472509354352951,0.1604011356830597,0.0003,79.02666473388672
1530,612000,-0.0014589783158281122,313.6948048400879,0.90364983856678,0.002433554967865348,0.01709999983664602,0.19383156299591064,0.15462732315063477,-0.7728019952774048,17.80135726928711,-127.2174072265625,77.74313354492188,16.751977920532227,19.826234817504883,0.7383337815240861,21.624751575545996,0.06226961314678192,0.6412272453308105,0.0,0.0,-1.9082751274108887,-1.8268566131591797,0.1483360379934311,0.16091859340667725,0.0003,172.01145935058594
1540,616000,-0.002254197267627749,128.23473976135253,0.8845365220308303,0.0031631537713110447,0.03480000004637986,0.42849695682525635,0.156649649143219,-0.0575021356344223,11.346245765686035,-66.77098846435547,65.4635009765625,16.343936920166016,15.008694648742676,0.6792792526346636,10.94133076125184,0.09593656659126282,0.4948127865791321,0.0,0.0,-1.9014045000076294,-1.8082510232925415,0.14935868978500366,0.16394062340259552,0.0003,58.149967193603516
1550,620000,-0.00171468868066877,132.51983642578125,0.868107157945633,0.0037348270416259766,0.04067500002216548,0.3762795925140381,0.15696612000465393,-0.5071147680282593,11.627938270568848,-78.89797973632812,61.19097900390625,15.001679420471191,14.723386764526367,0.7543482014037289,10.642700939417873,0.0696844831109047,0.9126924276351929,0.0,0.0,-1.8938755989074707,-1.8112801313400269,0.15048745274543762,0.16344478726387024,0.0003,68.00938415527344
1560,624000,-0.0032165606191294493,136.7323957824707,0.8635057002305985,0.006176711060106754,0.06982499987352639,0.2948543429374695,0.15752965211868286,0.2010916769504547,11.801348686218262,-69.5967788696289,52.07758712768555,16.077468872070312,14.053750991821289,0.7625072245314647,12.298814265761685,0.08580954372882843,0.6833847761154175,0.0,0.0,-1.8891313076019287,-1.8087660074234009,0.15120311081409454,0.16385620832443237,0.0003,59.33878707885742
1570,628000,-0.0021971883039775975,87.24556812286377,0.8709595119953155,0.0032837477046996355,0.04089999997522682,0.3507760167121887,0.155711829662323,1.2107986211776733,9.409317016601562,-48.81182098388672,71.6723403930664,17.274648666381836,11.677794456481934,0.7348421628613542,9.670801676824738,0.07174166291952133,0.6428883671760559,0.0,0.0,-1.9022712707519531,-1.8189597129821777,0.14922930300235748,0.1621943861246109,0.0003,38.89822769165039
1580,632000,-0.00027201532666806474,253.83876953125,0.8887070965766907,0.004844995681196451,0.02244999994058162,0.17033106088638306,0.15501251816749573,1.2687240839004517,15.931175231933594,-106.88639068603516,66.4754867553711,18.392152786254883,17.490224838256836,0.7410463633013507,13.76258535640532,0.05500248447060585,0.3551638722419739,0.0,0.0005,-1.8991366624832153,-1.830538272857666,0.14969781041145325,0.1603272408246994,0.0003,133.2045135498047
1590,636000,-0.00028361908016195204,169.53591918945312,0.8972175443172454,0.002765775192528963,0.013074999977834522,0.21266335248947144,0.15398958325386047,-1.327312707901001,13.143269538879395,-101.64675903320312,54.16425704956055,17.033226013183594,14.812322616577148,0.7149254959997559,14.915653660642036,0.04904720187187195,0.9456015825271606,0.0,0.00025,-1.9071245193481445,-1.835884690284729,0.14850680530071259,0.15947234630584717,0.0003,65.57571411132812
1600,640000,-0.001924829026403314,176.3449001312256,0.9039548659324645,0.004472162574529648,0.03424999996554107,0.29961442947387695,0.15421772003173828,0.26227331161499023,13.369355201721191,-89.39532470703125,69.40121459960938,16.404922485351562,15.97503662109375,0.8029663193704029,12.1527733224014,0.08965622633695602,0.699057936668396,0.0,0.0,-1.9067121744155884,-1.833410620689392,0.1485680490732193,0.15986740589141846,0.0003,78.12786102294922
1610,644000,-0.001512158149964673,227.68783020019532,0.9018309503793717,0.003582379315048456,0.02890000004321337,0.28705137968063354,0.1542598307132721,0.597600519657135,15.123515129089355,-88.36772155761719,105.30802154541016,17.16105079650879,17.911155700683594,0.7652836419806719,13.293983401477476,0.06654185801744461,0.6078456044197083,0.0,0.0,-1.9027431011199951,-1.8365845680236816,0.14915889501571655,0.15936078131198883,0.0003,97.4486312866211
1620,648000,-0.0014895950946534954,214.13051773071288,0.9016692054271698,0.0053931837901473045,0.05802500010468066,0.2370518445968628,0.1540406048297882,0.8005551099777222,14.739174842834473,-54.063995361328125,102.70426940917969,18.256433486938477,16.874296188354492,0.7642016876266995,13.533242425233862,0.07476599514484406,0.7910176515579224,0.0,0.0,-1.8998900651931763,-1.8420250415802002,0.1495850682258606,0.15849614143371582,0.0003,91.12886047363281
1630,652000,-0.0007826763325521747,157.09382667541504,0.9015790325403213,0.004975996445864439,0.03182500003837049,0.23990511894226074,0.15454575419425964,1.3920552730560303,12.62015151977539,-62.4786262512207,81.84580993652344,19.456064224243164,14.475403785705566,0.7733878494748326,14.89615891071055,0.08437885344028473,0.767657458782196,0.0,0.0,-1.8924204111099243,-1.8427270650863647,0.15070660412311554,0.15838491916656494,0.0003,77.12664031982422
1640,656000,-0.0013048585526088542,188.04858520507813,0.8983258014917374,0.0043805441819131374,0.021999999969266354,0.27196407318115234,0.15425676107406616,0.6528035402297974,13.990612030029297,-92.70506286621094,76.14210510253906,20.404460906982422,16.3968448638916,0.7422657720030698,17.674099067726715,0.06856462359428406,1.246720552444458,0.0,0.0,-1.8984946012496948,-1.8406163454055786,0.14979395270347595,0.15871956944465637,0.0003,74.19104766845703
1650,660000,-0.0022478717287362083,304.9728172302246,0.9021762919425964,0.006498846225440502,0.02352500003296882,0.23988544940948486,0.1540745347738266,-0.3805905282497406,17.560422897338867,-119.51614379882812,99.71611022949219,20.05013656616211,20.14166831970215,0.7089537078723693,25.511325912280768,0.06698686629533768,0.6817739009857178,0.0,0.0,-1.9006866216659546,-1.840846061706543,0.14946594834327698,0.15868312120437622,0.0003,149.77670288085938
1660,664000,-0.0017393519108227329,207.56132919311523,0.9007768815755844,0.008604424074292183,0.038224999825470146,0.43352407217025757,0.15456676483154297,0.12362334877252579,14.754926681518555,-94.66206359863281,82.676513671875,20.604764938354492,19.604074478149414,0.7062854669103428,22.17634847534172,0.05709225684404373,1.6217297315597534,0.0,0.0,-1.9006725549697876,-1.8346744775772095,0.1494680643081665,0.15966548025608063,0.0003,108.73905181884766
1670,668000,-0.0016697947921609736,224.58299713134767,0.896802966594696,0.0047071268782019615,0.028399999961256982,0.5026046633720398,0.15458649396896362,-1.4954819679260254,15.164935111999512,-121.94325256347656,51.07008743286133,19.496335983276367,21.50253677368164,0.7375893142677715,26.614885303845412,0.0573650486767292,1.8003547191619873,0.0,0.00025,-1.9023336172103882,-1.8328752517700195,0.14921998977661133,0.15995299816131592,0.0003,118.89917755126953
1680,672000,-0.00343712888085312,382.2098638916016,0.9007100355625153,0.004870387259870768,0.03437499988824129,0.3324013352394104,0.1539963185787201,0.09884314239025116,19.735233306884766,-102.12164306640625,124.18108367919922,20.193225860595703,24.15374755859375,0.7418619284899178,30.401492723556785,0.05658911168575287,1.759747862815857,0.0,0.0,-1.9080742597579956,-1.834916591644287,0.1483658254146576,0.1596268117427826,0.0003,219.12680053710938
1690,676000,-0.0016062841490100243,210.7031625366211,0.906654834151268,0.002702488098293543,0.041949999979697165,0.45316916704177856,0.15385809540748596,-0.7143524289131165,14.655354499816895,-74.27391052246094,85.68437957763672,19.25,19.81845474243164,0.7941177823256454,21.853736020416626,0.07104481011629105,0.897191047668457,0.0,0.00025,-1.9117664098739624,-1.8332245349884033,0.14781904220581055,0.15989714860916138,0.0003,81.82868957519531
1700,680000,-0.0006269888417795321,256.8847695922852,0.9066842901706695,0.003633128944784403,0.022124999961815776,0.43067651987075806,0.1540176421403885,-2.9998934268951416,16.148284912109375,-122.06893920898438,56.35814666748047,15.959609031677246,21.401630401611328,0.721427284558978,30.16831123305735,0.06845784932374954,1.8208718299865723,0.0,0.0,-1.9115773439407349,-1.8314054012298584,0.1478469967842102,0.16018828749656677,0.0003,116.54682159423828
1710,684000,-0.0025673435995775405,286.2069511413574,0.903937805891037,0.003542213933542371,0.028549999855458738,0.3648609519004822,0.1541070193052292,-1.042510986328125,17.11734390258789,-114.82847595214844,62.11760711669922,15.30661678314209,21.47840118408203,0.7447083302256279,28.32553507958923,0.05810534954071045,0.9814985990524292,0.0,0.0,-1.9142088890075684,-1.8278701305389404,0.14745844900608063,0.16075558960437775,0.0003,183.673583984375
1720,688000,-0.001483837817725724,205.29139221191406,0.9094690614938736,0.004476168192923069,0.03140000000130385,0.37584125995635986,0.15320736169815063,1.5648037195205688,14.424939155578613,-71.58123779296875,66.03113555908203,15.816201210021973,18.25855827331543,0.8022907630075062,18.12121044461469,0.09311860799789429,0.8583642244338989,0.0,0.0,-1.9190393686294556,-1.8346657752990723,0.14674785733222961,0.15966685116291046,0.0003,106.67137145996094
1730,692000,-0.0010485373182345904,160.77893753051757,0.9155720150470734,0.003467397764325142,0.031349999918602406,0.32741105556488037,0.15330159664154053,0.3796441853046417,12.939149856567383,-58.656131744384766,73.34154510498047,16.30927848815918,15.777234077453613,0.7526346781239783,14.661960684028022,0.07404912263154984,0.9543204307556152,0.0,0.00025,-1.9156550168991089,-1.8366029262542725,0.1472453474998474,0.15935786068439484,0.0003,91.57772064208984
1740,696000,-0.0021723087749902347,111.9295686340332,0.9186765444278717,0.005229610949754715,0.044625000008381904,0.43282318115234375,0.15247589349746704,0.6998127102851868,10.718973159790039,-58.62823486328125,57.438812255859375,17.212644577026367,14.232917785644531,0.9156382799320175,10.32645744761876,0.10511377453804016,1.1028510332107544,0.0,0.0,-1.9080625772476196,-1.854161262512207,0.14836755394935608,0.1565842181444168,0.0003,48.50436019897461
1750,700000,-0.003595071746745635,101.43044570922852,0.92814976811409,0.005511640105396509,0.059099999787285924,0.46373534202575684,0.15190473198890686,-0.09713999927043915,10.128881454467773,-66.64030456542969,55.677940368652344,17.75252342224121,13.831584930419922,0.807608116411304,9.199533249218605,0.08258845657110214,0.6968914866447449,0.0,0.0,-1.907860279083252,-1.8616763353347778,0.14839757978916168,0.15541188418865204,0.0003,43.77470397949219
1760,704000,-0.0016782596487864775,333.05142791748045,0.933755641579628,0.005336480215191841,0.0205250000488013,0.2858145236968994,0.1515188068151474,-3.752251625061035,18.326433181762695,-97.96735382080078,123.25325775146484,13.616803169250488,21.685651779174805,0.7362031623148877,33.600569925167036,0.06013743206858635,0.8595026135444641,0.0,0.0,-1.908600091934204,-1.865945816040039,0.148287832736969,0.1547497659921646,0.0003,151.93675231933594
1770,708000,-0.002576002115221856,230.5915428161621,0.9464886254072189,0.009621906094253063,0.0525999998068437,0.2795262336730957,0.14990448951721191,1.3060230016708374,15.25415325164795,-84.85450744628906,107.48684692382812,15.41061019897461,17.97127914428711,0.781090734565606,14.81928072965084,0.059129491448402405,0.7792173027992249,0.0,0.00025,-1.9171302318572998,-1.8787518739700317,0.14702829718589783,0.1527806669473648,0.0003,117.6405258178711
1780,712000,-0.000678206080618109,90.97470058441162,0.9606580114364625,0.004217473790049553,0.02865000009536743,0.5540115833282471,0.14946678280830383,-0.6483001708984375,9.60347843170166,-78.88543701171875,54.34254455566406,15.101149559020996,14.380261421203613,0.8261909693885527,8.744810828146852,0.05034516751766205,0.7488476634025574,0.0,0.0,-1.919947624206543,-1.8817788362503052,0.14661464095115662,0.15231892466545105,0.0003,39.02851486206055
1790,716000,-0.0009340540121163943,410.5692248535156,0.9619772344827652,0.003272953676059842,0.04520000011660159,0.287609338760376,0.14968803524971008,-2.8229737281799316,20.343849182128906,-161.42335510253906,96.44511413574219,11.202536582946777,24.103160858154297,0.813383877068193,24.248745562576318,0.06128469854593277,1.0775189399719238,0.0,0.0,-1.916783332824707,-1.8819243907928467,0.14707930386066437,0.1522967368364334,0.0003,170.5360107421875
1800,720000,-0.0017806150739554027,247.93950317382811,0.9628673756122589,0.005143296904861927,0.03924999997019768,0.34691697359085083,0.14933142066001892,1.3176243305206299,15.838006973266602,-85.14859008789062,111.12100982666016,13.371216773986816,19.598207473754883,0.799596414268498,15.707395593806169,0.06493882834911346,1.1624263525009155,0.0,0.0,-1.9174847602844238,-1.885938286781311,0.14697617292404175,0.1516866683959961,0.0003,139.33953857421875
1810,724000,-0.0032510126582928935,176.1529968261719,0.9667753529548645,0.004432037938386202,0.045400000181980434,0.3294929265975952,0.1490178406238556,1.2828792333602905,13.438976287841797,-58.30264663696289,77.27879333496094,14.035782814025879,16.412113189697266,0.7437259743874245,14.495698859959116,0.05858980864286423,0.9010517001152039,0.0,0.0,-1.9176626205444336,-1.8899085521697998,0.14695003628730774,0.15108563005924225,0.0003,85.40572357177734
1820,728000,-0.001165982526968583,141.67954750061034,0.9642388385534286,0.004043747670948505,0.05474999980535358,0.36963558197021484,0.1499992311000824,0.772347092628479,12.016968727111816,-70.20230865478516,82.99011993408203,14.95346450805664,15.135581016540527,0.8066930851062222,8.76766368806369,0.07295938581228256,0.8209333419799805,0.0,0.0,-1.9083001613616943,-1.8860734701156616,0.14833232760429382,0.15166616439819336,0.0003,86.1863021850586
1830,732000,-0.00109316547112285,216.40129653930663,0.9624723505973816,0.004559639375656843,0.04159999999217689,0.22858113050460815,0.1489166021347046,-0.6170006394386292,14.814653396606445,-94.51524353027344,70.97000885009766,13.161060333251953,16.86733055114746,0.8752530066699461,10.070372461794928,0.0722154974937439,0.8367666006088257,0.0,0.0,-1.9195358753204346,-1.8894283771514893,0.14667503535747528,0.1511581987142563,0.0003,108.01854705810547
1840,736000,-0.0018259163674985768,132.53117835998535,0.9765791112184524,0.004244673065841198,0.05222500009462237,0.33567672967910767,0.14796411991119385,-1.331666350364685,11.51180362701416,-69.60659790039062,54.49138259887695,11.872623443603516,14.123867988586426,0.9511649824041457,8.165450916235937,0.07563785463571548,0.5212791562080383,0.0,0.0,-1.9331896305084229,-1.8888722658157349,0.14468596875667572,0.15124227106571198,0.0003,53.822914123535156
1850,740000,-0.0022065953766345014,190.06702392578126,0.9893498635292053,0.004873945377767086,0.043075000033713874,0.271087646484375,0.14731226861476898,-0.4839599132537842,13.825849533081055,-75.5282974243164,91.03622436523438,11.58984661102295,16.194000244140625,0.8310918016318373,8.629746516907348,0.08323750644922256,0.5528385043144226,0.0,0.0,-1.9428660869598389,-1.8882800340652466,0.14329268038272858,0.15133188664913177,0.0003,113.95755004882812
1860,744000,-0.0007127582359695217,163.65204376220703,0.9903369289636612,0.012003259733319283,0.05452499979175627,0.22544723749160767,0.14772984385490417,0.6343367695808411,12.878796577453613,-71.67217254638672,64.79944610595703,12.298799514770508,14.633553504943848,0.9626783562672735,9.676542892909836,0.08032232522964478,0.5973725318908691,0.0,0.0,-1.932481288909912,-1.892655372619629,0.1447884887456894,0.15067118406295776,0.0003,84.0927505493164
1870,748000,0.00017862935789890067,124.67679061889649,0.9853925406932831,0.0034241504035890102,0.025099999736994505,0.2993818521499634,0.1481344848871231,-0.538303017616272,11.382616996765137,-53.61349868774414,64.57209777832031,12.498688697814941,13.598827362060547,0.993867495127659,11.513472521235752,0.05994531884789467,1.7643622159957886,0.0,0.0,-1.9273903369903564,-1.8921889066696167,0.14552748203277588,0.15074148774147034,0.0003,55.574642181396484
1880,752000,-0.0013394779054986471,175.67232986450196,0.9810252118110657,0.004326143302023411,0.028874999913387,0.19108855724334717,0.14809522032737732,1.0501518249511719,13.317923545837402,-48.29151916503906,103.0803451538086,13.576205253601074,14.807645797729492,0.8486944350812472,11.144446572563682,0.06560428440570831,0.8185896277427673,0.0,0.0,-1.921645998954773,-1.8982901573181152,0.14636585116386414,0.1498245745897293,0.0003,94.8592300415039
1890,756000,-0.0007271594944817483,153.81653549194337,0.9771865004301071,0.0031873793341219425,0.01804999996908009,0.18780404329299927,0.14892332255840302,0.43578290939331055,12.645176887512207,-57.44694137573242,116.81079864501953,14.134661674499512,14.031189918518066,0.8184261501971503,11.481392529117857,0.06451544910669327,2.3437728881835938,0.0,0.00025,-1.9139647483825684,-1.8947747945785522,0.14749443531036377,0.15035218000411987,0.0003,70.17507934570312
1900,760000,0.00014797910662254666,174.36147117614746,0.9744340908527375,0.0020409538410604,0.015724999886006116,0.21969670057296753,0.14820587635040283,0.3219226002693176,13.324437141418457,-82.3365478515625,92.4506607055664,13.40048599243164,15.08402156829834,0.9204421398696843,10.650667149377712,0.05921490862965584,1.3159270286560059,0.0,0.0,-1.9169846773147583,-1.9013819694519043,0.1470496952533722,0.14936207234859467,0.0003,83.51142883300781
1910,764000,-0.0009005026142411232,195.2366276550293,0.9852525740861893,0.0034322545398026705,0.020974999936297537,0.19329911470413208,0.14752405881881714,-0.6977595090866089,14.176770210266113,-72.75944519042969,62.271766662597656,12.896244049072266,15.78414249420166,0.8729633178640921,13.285483315471124,0.055903591215610504,1.3953559398651123,0.0,0.0,-1.9234944581985474,-1.9041272401809692,0.14609554409980774,0.14895258843898773,0.0003,105.16132354736328
