architecture,learner_seed,n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
return_mlp_ppo,0,210,84000,-0.0010717150172305,107.87788627624512,0.2369316132366657,0.0031003127805888,0.0104750000406056,0.4568048119544983,0.2150714993476867,1.6743366718292236,10.840249061584473,-50.43918228149414,92.85511016845705,21.101037979125977,14.708260536193848,0.7056952307521379,25.93217472872602,0.0888935700058937,1.3257161378860474,0.0,0.0,-1.5604628324508667,-1.513654351234436,0.2100388407707214,0.2201041728258133,0.0003,79.25450134277344
return_mlp_ppo,0,220,88000,-0.0018156875085501,32.26298833847046,0.2382461211085319,0.0026068170554935,0.0197500000009313,0.7786458134651184,0.214603453874588,0.2041893601417541,5.811681747436523,-26.94483757019043,41.513031005859375,19.510875701904297,12.352587699890137,0.6436225665230413,7.850732207394921,0.1151552349328994,0.909001350402832,0.0,0.0,-1.5663660764694214,-1.5122915506362915,0.2088025659322738,0.2204043120145797,0.0003,18.179746627807617
return_mlp_ppo,0,230,92000,-0.0007571588201593,34.33820550918579,0.2316733241081237,0.0021417625248432,0.0087749999668449,0.7718915939331055,0.2164066284894943,-0.5362167954444885,5.910233497619629,-27.95600128173828,24.272388458251957,19.676136016845703,12.374679565429688,0.6360877710841373,7.149930222864856,0.0703524276614189,0.4538186192512512,0.0,0.00025,-1.553625226020813,-1.5080853700637815,0.2114799171686172,0.2213333249092102,0.0003,18.600631713867188
return_mlp_ppo,0,240,96000,-0.0029151737965061,56.27429904937744,0.2282505016028881,0.0042827753350138,0.0250250000040978,0.6679057478904724,0.2152066677808761,-0.4772477149963379,7.55240535736084,-43.98697280883789,39.47173690795898,18.7490177154541,13.105530738830566,0.6461498683670628,9.046229790832871,0.1072786375880241,0.5317174196243286,0.0,0.0,-1.5567084550857544,-1.5160183906555176,0.210828885436058,0.219584435224533,0.0003,23.22329330444336
return_mlp_ppo,0,250,100000,-0.0015539105494106,25.74580694198609,0.2386823107302189,0.0026080582756549,0.0292250000312924,0.8108888268470764,0.214247241616249,-0.0144183347001671,5.155295372009277,-25.999876022338867,19.986473083496094,18.541955947875977,11.854819297790527,0.63720157652892,6.917556647741787,0.0898122265934944,0.8097074031829834,0.0,0.0,-1.561030626296997,-1.520626664161682,0.2099196016788482,0.2185748815536499,0.0003,11.713610649108888
return_mlp_ppo,0,260,104000,-0.0015271334724344,36.07654438018799,0.2408608397841453,0.003850616980344,0.0161249999282881,0.758004903793335,0.2148958444595337,1.1358766555786133,6.031558513641357,-34.58201599121094,54.33380508422852,19.10186767578125,12.261011123657228,0.6826025246337134,7.691316150189754,0.1106823459267616,0.9608176946640016,0.0,0.0,-1.5614885091781616,-1.5142723321914673,0.2098235189914703,0.2199681997299194,0.0003,17.617036819458008
return_mlp_ppo,0,270,108000,-0.0013936423162405,69.6154853439331,0.2389042124152183,0.0026452029123902,0.0232749999547377,0.634191632270813,0.2145750820636749,-1.5540177822113037,8.422826766967773,-42.9320182800293,37.93831634521485,17.500823974609375,13.92615032196045,0.6788890115624534,12.593649943600024,0.0957269221544265,0.5310603380203247,0.0,0.0,-1.560420274734497,-1.5182160139083862,0.2100477814674377,0.2191024124622345,0.0003,33.73307418823242
return_mlp_ppo,0,280,112000,-0.0037490095135959,36.85198406219482,0.2489495494961738,0.0057340897619724,0.045100000007078,0.7797513008117676,0.2127881646156311,-0.2929309606552124,6.119877338409424,-35.98427200317383,38.51576232910156,17.503219604492188,13.040254592895508,0.5963339058347938,7.656962068300389,0.123974360525608,0.6381962299346924,0.0,0.0,-1.573223352432251,-1.5223400592803955,0.2073756605386734,0.2182006984949112,0.0003,17.999500274658203
return_mlp_ppo,0,290,116000,-0.0015636945101257,60.45134796142578,0.2564521288871765,0.0030368594452738,0.013599999975413,0.7146352529525757,0.213138148188591,-1.2814693450927734,8.038866996765137,-48.87095260620117,64.73408508300781,16.18256187438965,15.048550605773926,0.6505216910167329,15.65028094228307,0.0885781720280647,0.929580807685852,0.0,0.0,-1.5667051076889038,-1.525351881980896,0.2087318003177642,0.2175444960594177,0.0003,37.41166687011719
return_mlp_ppo,0,300,120000,-0.0017019305925401,83.05807495117188,0.2548561310768127,0.0044670053757727,0.0251499999500811,0.632056713104248,0.2130405455827713,0.0216328427195549,9.39363956451416,-56.981815338134766,74.08441162109375,15.36379337310791,15.486149787902832,0.6686602705912676,13.629356417584592,0.0736732855439186,1.318824052810669,0.0,0.0,-1.567233920097351,-1.5257419347763062,0.2086214572191238,0.2174596637487411,0.0003,35.215511322021484
return_mlp_ppo,0,310,124000,-0.0031331561796974,133.1969536590576,0.2595741134881973,0.0056153899058699,0.0479999999701976,0.4534786939620971,0.2119468450546264,0.0037313995417207,11.73360824584961,-66.4608154296875,77.36769104003906,17.142818450927734,15.871868133544922,0.6776786627436592,14.45052864227662,0.0719376727938652,1.0169126987457275,0.0,0.0,-1.5725767612457275,-1.5307011604309082,0.2075098007917404,0.2163839191198349,0.0003,71.43631744384766
return_mlp_ppo,0,320,128000,-0.0018601274589651,51.45789970397949,0.278080677986145,0.006318375468254,0.0327249999344348,0.6142962574958801,0.2091229259967804,-0.116795040667057,7.295964241027832,-40.81011199951172,47.5816650390625,16.09413719177246,11.74777889251709,0.678633332565158,8.338685606076403,0.1159440577030181,0.5781795382499695,0.0,0.0,-1.5788769721984863,-1.5509835481643677,0.2062065303325653,0.2120393067598343,0.0003,29.406021118164062
return_mlp_ppo,0,330,132000,-0.0019941345694016,69.08330623626709,0.2898281621932983,0.0028580888174474,0.0168999999715015,0.5210875272750854,0.2096219360828399,0.0920240506529808,8.377825736999512,-39.7973861694336,38.8116569519043,17.235698699951172,12.106071472167969,0.6411279259888221,8.29727223696142,0.0922227278351783,0.7051355838775635,0.0,0.0,-1.568688988685608,-1.5562490224838257,0.2083181142807006,0.2109257578849792,0.0003,42.88235855102539
return_mlp_ppo,0,340,136000,-0.0016479560684128,54.82447257995605,0.2868558949232101,0.0035093694459646,0.0303249998949468,0.6193618774414062,0.2093788832426071,-1.044932842254639,7.53615665435791,-62.48352813720703,54.18096160888672,15.29383373260498,12.215008735656738,0.6858856839408948,9.176381211292448,0.0871062874794006,0.7876167893409729,0.0,0.0,-1.5712828636169434,-1.555995225906372,0.2077784538269043,0.2109793126583099,0.0003,23.932992935180664
