evaluation_seed,full_objective,raw_pnl,fills,buy_side_fills,sell_side_fills,total_arrivals,buy_side_arrivals,sell_side_arrivals,fill_to_arrival_ratio,mean_quoted_spread,mean_bid_depth,mean_ask_depth,spread_revenue,spread_revenue_per_fill,adverse_selection_loss,carry_jump_pnl,diffusion_pnl,decomposition_residual,running_penalty,terminal_penalty,mean_abs_inventory,terminal_abs_inventory,mean_signed_inventory,terminal_signed_inventory,max_abs_inventory,mean_bid_action,mean_ask_action,action_std_bid,action_std_ask,near_bound_rate,episode_duration,n_decision_events,reward_reconciliation_error,path_seed
290300,-47.28059845017904,-47.03504105758009,44,19,25,282,138,144,0.15602836879432624,2.261295999513819,1.1465122861334516,1.1147837133803675,47.430555569523534,1.0779671720346258,16.628711578485746,-77.81339837842152,-0.023486670195170513,-1.1795009413617663e-12,0.2095573925989551,0.036000000000000004,3.664310954063604,6.0,2.7738515901060072,6.0,8.0,-0.2531140610469396,-0.2737833771449352,0.09072743910825387,0.08993574935971778,0.0,1.0,283,2.1316282072803006e-14,290300
290301,91.07633212175543,91.17353189896113,49,22,27,269,134,135,0.1821561338289963,2.283494636893808,1.1480456887923463,1.135448948101462,54.33955339359978,1.1089704774204037,17.769220398565576,54.53795767240854,0.06524123151838232,0.0,0.07219977720569412,0.025,2.188888888888889,5.0,1.3814814814814815,5.0,5.0,-0.25211513857699897,-0.2603211810350252,0.07597970626274808,0.07764120324927692,0.0,1.0,270,1.4210854715202004e-14,290301
290302,35.473977171044076,35.65131826187826,55,26,29,290,139,151,0.1896551724137931,2.1782289277029494,1.1192988776119772,1.0589300500909717,56.085622032278586,1.019738582405065,23.868711671755232,3.446528695745201,-0.012120794390935012,6.394884621840902e-13,0.16834109083417967,0.009000000000000001,3.625429553264605,3.0,3.625429553264605,3.0,8.0,-0.2708420107789219,-0.3101687837859355,0.11388813501101917,0.12601192111107326,0.0,1.0,291,2.1316282072803006e-14,290302
290303,64.88934985520493,64.97609704391127,50,26,24,276,138,138,0.18115942028985507,2.09480934886522,1.024754554592397,1.0700547942728227,46.915451163340265,0.9383090232668053,13.486237914345976,31.561437041582636,-0.014553246665574834,-8.526512829121202e-14,0.08274718870634053,0.004,2.3935018050541514,2.0,-2.3285198555956677,-2.0,6.0,-0.3324321274529459,-0.30292166126979064,0.1393617471264227,0.14210470922354967,0.0,1.0,277,2.842170943040401e-14,290303
290304,43.03861377029583,43.274140533104884,65,31,34,323,157,166,0.20123839009287925,2.2040444052424544,1.1414346066225391,1.0626097986199154,67.34759628215797,1.0361168658793534,32.19712257653239,8.14577488979207,-0.02210806231235194,-4.192202140984591e-13,0.22652676280904846,0.009000000000000001,4.117283950617284,3.0,4.117283950617284,3.0,9.0,-0.2564218733356328,-0.30777164206456736,0.1137598465772684,0.11255652504949695,0.0,1.0,324,2.1316282072803006e-14,290304
290305,66.57156747103475,66.75638507584506,53,28,25,259,135,124,0.20463320463320464,2.121445013237443,1.0524844622294487,1.0689605510079943,52.42181000320022,0.9890907547773626,21.05907536422463,35.38320033215164,0.010450104717770477,5.684341886080802e-14,0.17581760481030456,0.009000000000000001,3.7346153846153847,3.0,-2.0730769230769233,-3.0,8.0,-0.31436770864725855,-0.30363449698745276,0.12967174869946702,0.14099722364399764,0.0,1.0,260,0.0,290305
290306,40.64538833764857,40.75761654713688,66,31,35,292,141,151,0.22602739726027396,2.0430671348554963,1.0342745423064696,1.0087925925490264,60.27322019776352,0.913230609057023,17.309350962766317,-2.1955716835841126,-0.010681004276256479,4.263256414560601e-14,0.09622820948830643,0.016,2.426621160409556,4.0,2.0170648464163823,4.0,7.0,-0.3262304102549329,-0.34283041550662363,0.15046297316945928,0.14590997700116526,0.0,1.0,293,2.1316282072803006e-14,290306
290307,3.7875136240903515,4.0504917609233075,74,35,39,274,123,151,0.27007299270072993,1.9936031291974223,1.0399641375880213,0.953638991609401,69.10154998399923,0.9338047295135031,17.508129990031403,-47.59388501090259,0.05095677785725309,8.15347789284715e-13,0.24697813683295614,0.016,4.432727272727273,4.0,4.418181818181818,4.0,9.0,-0.3225239705023727,-0.37875977232438335,0.16885224452422726,0.14334224891513941,0.0,1.0,275,1.554312234475219e-14,290307
290308,50.768238347006175,50.839983768824396,77,38,39,291,149,142,0.2646048109965636,1.969724526447959,1.0048691571639783,0.9648553692839804,67.92541398919506,0.8821482336259099,19.129497707484624,2.0251391240973415,0.018928363016826273,-2.1316282072803006e-13,0.07074542181822621,0.001,2.030821917808219,1.0,1.8390410958904109,1.0,7.0,-0.34538630501336925,-0.37145295592786437,0.16267664896443873,0.15240719361527333,0.0,1.0,292,7.105427357601002e-15,290308
290309,50.30246601171832,50.33893974509823,56,29,27,267,145,122,0.20973782771535582,2.3342801335179826,1.166110199450338,1.1681699340676444,65.28041568803111,1.1657217087148413,26.215298375845776,11.264212105011389,0.009610327901709308,-2.0605739337042905e-13,0.03247373337990731,0.004,1.4179104477611941,2.0,-0.29850746268656714,-2.0,4.0,-0.24034716263142636,-0.23900536556370505,0.029213019856167297,0.028499247474724782,0.0,1.0,268,7.105427357601002e-15,290309
290310,43.86113642320837,44.421907441421126,70,43,27,283,134,149,0.24734982332155478,1.8864527175671377,0.935899334437411,0.9505533831297267,59.844343981167945,0.8549191997309706,14.964850407483155,-0.460318656997456,0.0027325247341692897,-3.765876499528531e-13,0.3047710182127567,0.256,3.591549295774648,16.0,-2.5985915492957745,-16.0,17.0,-0.3903161251553592,-0.38076986642843774,0.1680483002436815,0.15681829596399924,0.0,1.0,284,7.105427357601002e-15,290310
290311,66.4407048495685,66.60888737707978,66,33,33,265,135,130,0.2490566037735849,1.9361007166918205,1.0013178876222661,0.9347828290695545,57.92746150099995,0.8776888106212113,13.984273815069281,22.586006874983823,0.07969281616580544,-5.115907697472721e-13,0.16818252751127805,0.0,3.3609022556390977,0.0,3.142857142857143,0.0,9.0,-0.34769975016194404,-0.3910434633357731,0.16799506317328294,0.15191463396917568,0.0,1.0,266,0.0,290311
290312,225.72161061350147,226.1051039056543,78,41,37,296,158,138,0.2635135135135135,2.044121763421414,1.0732922895001615,0.9708294739212523,75.08306639957601,0.9626034153791796,20.64490750191939,171.57791799624627,0.08902701175155259,-1.4210854715202004e-13,0.3674932921528197,0.016,4.9966329966329965,4.0,4.30976430976431,-4.0,12.0,-0.30081262180115864,-0.3675611749104452,0.15644443773952232,0.14620021016725518,0.0,1.0,297,0.0,290312
290313,76.35496654801901,76.38685305097687,60,30,30,269,158,111,0.22304832713754646,1.9865167393910046,1.0004048242183003,0.9861119151727042,54.13298171791264,0.9022163619652107,16.14472545024356,38.36752277161848,0.031074011689587802,-2.8421709430404007e-13,0.03188650295785824,0.0,1.3962962962962964,0.0,0.9296296296296296,0.0,4.0,-0.3482945577588997,-0.3576055550521705,0.15698431631517917,0.15378501201590677,0.0,1.0,270,0.0,290313
290314,-0.17093093504144827,0.08498369384085436,97,51,46,289,159,130,0.3356401384083045,1.7070892545132386,0.8153936132919877,0.8916956412212509,76.35295281843634,0.7871438434890344,14.056763003544791,-62.230462303948414,0.019256182897062192,6.582789868758709e-13,0.23091462888230263,0.025,4.548275862068966,5.0,-4.5344827586206895,-5.0,9.0,-0.46881857975220326,-0.41911225522064344,0.1554028708575515,0.15750178808195162,0.0,1.0,290,3.9246383920499284e-14,290314
290315,77.313951913991,77.45941788055057,80,38,42,295,152,143,0.2711864406779661,1.89405141279886,0.963458136067377,0.9305932767314828,68.56192787126749,0.8570240983908436,13.729819007012246,22.643376783165568,-0.016067766870069885,-1.7053025658242404e-13,0.12946596655955822,0.016,2.864864864864865,4.0,2.47972972972973,4.0,8.0,-0.372363171941719,-0.39377271252887647,0.16170471096046574,0.16273321567947302,0.0,1.0,296,2.842170943040401e-14,290315
290316,22.79434042157148,22.906654152426825,63,30,33,281,144,137,0.22419928825622776,2.0809791571141196,1.068163750070714,1.012815407043406,62.058953645252664,0.9850627562738519,16.71385955519963,-22.397582801200443,-0.040857136425651565,-1.2079226507921703e-13,0.10331373085534322,0.009000000000000001,2.897163120567376,3.0,2.897163120567376,3.0,7.0,-0.3041535663628076,-0.3402097863016789,0.14459250359091774,0.14160211642091403,0.0,1.0,282,1.0658141036401503e-14,290316
290317,81.60462609547928,81.75559012547389,69,35,34,277,148,129,0.2490974729241877,1.946118187006922,0.9538733619675646,0.9922448250393575,58.957610380871344,0.8544581214619036,10.4583308774271,33.19387162965401,0.06243899237577309,-1.4210854715202004e-13,0.1499640299946094,0.001,3.08273381294964,1.0,-1.3992805755395683,-1.0,10.0,-0.37860709369447526,-0.3536103216825243,0.16094720665056678,0.1596982863156286,0.0,1.0,278,8.526512829121202e-14,290317
290318,71.53545876052402,71.68658560440434,65,35,30,275,139,136,0.23636363636363636,2.05987903862878,1.0026809114887556,1.0571981271400248,59.89793287075873,0.9215066595501343,16.965589123360665,28.670617114770955,0.083624742235619,-2.984279490192421e-13,0.12612684388030992,0.025,3.246376811594203,5.0,-3.246376811594203,-5.0,7.0,-0.3468118195460656,-0.3112970306569525,0.14679854988455482,0.14570376267979415,0.0,1.0,276,0.0,290318
290319,40.09310794960332,40.425200380608544,62,28,34,271,135,136,0.22878228782287824,2.2637566958658093,1.1634379686982803,1.100318727167529,68.33532658332621,1.1021826868278422,32.65790162993167,4.779160496274766,-0.0313850690614465,6.821210263296962e-13,0.29609243100521976,0.036000000000000004,5.011029411764706,6.0,4.569852941176471,6.0,10.0,-0.24208796523641324,-0.2832064726844993,0.09166206258637664,0.0868014140785522,0.0,1.0,272,2.842170943040401e-14,290319
290320,46.99111773677666,47.460406641747795,43,25,18,276,130,146,0.15579710144927536,2.2686923311634417,1.0797654464370479,1.1889268847263939,47.46868409834332,1.1039228860079842,21.253557372658186,21.165019895175945,0.08026002088681694,-9.947598300641403e-14,0.42028890497113947,0.049,5.9422382671480145,7.0,-5.9422382671480145,-7.0,10.0,-0.29659573729388344,-0.22548342186535503,0.08203725247151335,0.08757949761437166,0.0,1.0,277,1.4210854715202004e-14,290320
290321,54.87501433323268,54.91868129198761,80,41,39,271,139,132,0.2952029520295203,1.8558641939606446,0.9319672564656926,0.9238969374949522,65.92635137096639,0.8240793921370798,13.956863396959076,2.9402270115700277,0.008966306410316455,-4.263256414560601e-14,0.039666958754934166,0.004,1.5808823529411764,2.0,0.13970588235294118,-2.0,5.0,-0.39287764480365545,-0.3981349872979429,0.16440273164566496,0.16004785012084208,0.0,1.0,272,2.842170943040401e-14,290321
290322,43.74948715125248,44.25453500564083,46,26,20,279,143,136,0.16487455197132617,2.243628648253219,1.0615930427041995,1.182035605549019,49.89658335026492,1.0847083337014112,15.566774169718403,9.922420414743666,0.0023054103503119296,3.339550858072471e-13,0.4690478543883494,0.036000000000000004,6.260714285714286,6.0,-6.225,-6.0,11.0,-0.3084339992900248,-0.2299726886453381,0.09494007625611262,0.1052550860402715,0.0,1.0,280,7.105427357601002e-15,290322
290323,67.96251466007995,68.01248411420497,45,22,23,290,141,149,0.15517241379310345,2.293615336617819,1.1617311537205088,1.1318841828973103,50.01846098075842,1.1115213551279648,21.20811030766443,39.170657156862646,0.031476284248092706,2.4158453015843406e-13,0.04896945412501344,0.001,1.7525773195876289,1.0,1.0790378006872852,1.0,4.0,-0.24319985572612673,-0.26264341782119033,0.0700521603081718,0.07136979115572324,0.0,1.0,291,2.842170943040401e-14,290323
290324,41.69925549342179,41.72698348344326,64,31,33,282,148,134,0.22695035460992907,1.9803491907461923,0.9945108301816858,0.9858383605645065,55.18442571270908,0.8622566517610794,16.066823067890272,2.6068172086557966,0.0025636299687526376,-9.237055564881302e-14,0.02372799002147817,0.004,1.2968197879858658,2.0,0.40636042402826855,2.0,5.0,-0.352134151388608,-0.35778375993742956,0.14945089830637465,0.16222616294972086,0.0,1.0,283,7.105427357601002e-15,290324
290325,50.35009814311526,50.378607570915975,52,26,26,271,128,143,0.1918819188191882,2.3310894619819824,1.1697002929233156,1.1613891690586666,60.185590389610006,1.1574151998001925,23.28346952993592,13.45529431177246,0.021192399469095707,3.339550858072471e-13,0.028509427800712476,0.0,1.5,0.0,0.6544117647058824,0.0,4.0,-0.2380084259541803,-0.24342263880342738,0.03595513333416711,0.03565252438270911,0.0,1.0,272,1.4210854715202004e-14,290325
290326,20.901021556538296,20.957633370371127,46,24,22,289,140,149,0.15916955017301038,2.3385958698829135,1.174926063274956,1.1636698066079576,53.56135824273742,1.1643773531029873,22.337136485629244,-10.287391281233042,0.020802894496204344,-2.0961010704922955e-13,0.05261181383283068,0.004,1.8172413793103448,2.0,0.05862068965517241,-2.0,5.0,-0.23460414111306302,-0.2419369363491097,0.02171795697752911,0.020983833643765507,0.0,1.0,290,3.552713678800501e-15,290326
290327,58.84846254994275,59.01668604556971,68,30,38,298,145,153,0.22818791946308725,1.9650077835053612,0.9776096772579778,0.9873981062473834,60.58433922339461,0.8909461650499207,13.576098904412127,11.986735711233537,0.021710015353769877,-7.105427357601002e-14,0.10422349562695975,0.064,2.254180602006689,8.0,0.36789297658862874,8.0,10.0,-0.3631442675674618,-0.3567676765225609,0.15116412947651928,0.16467680870648665,0.0,1.0,299,5.684341886080802e-14,290327
290328,69.59681400018499,70.02287599123406,58,25,33,275,120,155,0.2109090909090909,2.19475442492394,1.121726014046446,1.073028410877494,59.00574594726058,1.0173404473665617,22.877137872431394,33.77100793531706,0.12325998108665737,1.1510792319313623e-12,0.3620619910490676,0.064,4.398550724637682,8.0,3.898550724637681,8.0,11.0,-0.26926087283844913,-0.3009845233457336,0.11617600972281068,0.1177287046197751,0.0,1.0,276,1.4210854715202004e-14,290328
290329,65.89322481223633,66.7986271866489,54,35,19,307,168,139,0.1758957654723127,2.1060621061647073,1.0000618196576119,1.1060002865070957,51.43849620664648,0.9525647445675274,14.753142571050285,30.10556510397808,0.007708447074370035,2.7000623958883807e-13,0.6494023744125784,0.256,6.873376623376624,16.0,-6.8603896103896105,-16.0,16.0,-0.34851800524086124,-0.2795052678798292,0.13464768552382192,0.14508308405477494,0.0,1.0,308,1.4210854715202004e-14,290329
290330,49.0859481081425,49.244616380917535,51,25,26,305,171,134,0.16721311475409836,2.25380858533439,1.1577490627673515,1.0960595225670389,54.48005453126912,1.068236363358218,16.367554356224826,11.180767828554586,-0.04865162268137017,2.842170943040401e-14,0.15766827277503168,0.001,3.052287581699346,1.0,3.0392156862745097,1.0,7.0,-0.24579395591721748,-0.28598109626743357,0.0958278302571745,0.09122818254983614,0.0,1.0,306,2.842170943040401e-14,290330
290331,53.91679919352596,54.076655386847875,70,36,34,263,125,138,0.2661596958174905,1.9200339306189451,0.9460296671611091,0.9740042634578359,62.74039682056097,0.896291383150871,17.262825224727024,8.616223756492724,-0.017139965478845668,5.684341886080802e-14,0.15585619332191555,0.004,3.2386363636363638,2.0,-2.140151515151515,-2.0,9.0,-0.38371680375274,-0.365492984545031,0.15516863087302799,0.16590832694484364,0.0,1.0,264,0.0,290331
290332,19.175281078399177,20.23660969789489,55,35,20,283,145,138,0.19434628975265017,2.2071676046264725,1.0554432165378356,1.1517243880886372,58.18947097156189,1.0579903813011253,19.860628079868963,-18.12553836734734,0.03330517355024386,-9.414691248821327e-13,0.8363286194957146,0.225,6.778169014084507,15.0,-6.778169014084507,-15.0,17.0,-0.31244025264309844,-0.24971868036955824,0.11507579105845885,0.10928531677897906,0.0,1.0,284,3.907985046680551e-14,290332
290333,123.79629345176822,124.31210685220208,75,41,34,277,151,126,0.27075812274368233,1.8293639352205608,0.8799296715075525,0.9494342637130082,62.86614233474318,0.838215231129909,15.711717437927502,77.20045846131913,-0.04277650593280772,8.526512829121202e-14,0.46681340043384334,0.049,5.579136690647482,7.0,-5.08273381294964,-7.0,12.0,-0.42677709880199277,-0.3814989075093454,0.16326340284076152,0.1639052454108529,0.0,1.0,278,0.0,290333
290334,57.2030328607843,57.41032516424025,52,28,24,275,131,144,0.1890909090909091,2.3210756614647194,1.1318263425308865,1.189249318933833,60.82307005302394,1.1696744240966142,23.222423426084628,19.780641955882093,0.02903658141967373,-8.242295734817162e-13,0.19129230345594933,0.016,3.6884057971014492,4.0,-3.6449275362318843,-4.0,9.0,-0.26268109744914403,-0.2252733747697533,0.04655261112441313,0.04957671487941804,0.0,1.0,276,7.105427357601002e-15,290334
290335,37.026445914002316,37.1114825901881,54,26,28,280,144,136,0.19285714285714287,2.104075264252759,1.0344873423651593,1.0695879218875999,50.56005176852487,0.9362972549726828,7.457757675718107,-5.98781459972058,-0.0029969028983438404,2.6290081223123707e-13,0.08103667618579247,0.004,2.5622775800711746,2.0,-1.309608540925267,2.0,5.0,-0.32609178341807676,-0.3032258014207738,0.13795136824960086,0.13947707347932284,0.0,1.0,281,1.4210854715202004e-14,290335
290336,12.499360314647392,12.631448373090137,62,30,32,277,136,141,0.22382671480144403,2.285163550149291,1.1624148916025807,1.1227486585467101,69.06912058010565,1.1140180738726717,27.02691799722949,-29.43520956676952,0.024455356984034286,-5.364597654988756e-13,0.1280880584427463,0.004,2.9388489208633093,2.0,2.694244604316547,2.0,8.0,-0.24275444034224872,-0.26859467954332833,0.07892322496725582,0.0726841541392694,0.0,1.0,278,7.105427357601002e-15,290336
290337,19.54502799117775,19.629028927446313,62,29,33,241,106,135,0.2572614107883817,2.07022009583776,1.0509525064641583,1.0192675893736016,59.73978143686387,0.9635448618849012,18.191032421669014,-21.925409579041453,0.005689491292649902,2.5934809855243657e-13,0.0680009362685632,0.016,2.1198347107438016,4.0,1.4173553719008265,4.0,8.0,-0.3153656885503363,-0.33600656552832303,0.15134873585870626,0.1421063645852455,0.0,1.0,242,1.0658141036401503e-14,290337
290338,82.43841025565669,82.4792160536532,57,30,27,289,157,132,0.1972318339100346,2.059775961364293,1.02830087224632,1.0314750891179731,52.62010438067902,0.9231597259768248,15.571780485374692,45.428056738298096,0.0028354200506001156,1.8474111129762605e-13,0.031805797996506076,0.009000000000000001,1.5724137931034483,3.0,-0.2827586206896552,-3.0,4.0,-0.33012190817068365,-0.32805409086309884,0.14736274962208082,0.1446737353825881,0.0,1.0,290,0.0,290338
