full_objective,raw_pnl,fills,buy_side_fills,sell_side_fills,total_arrivals,buy_side_arrivals,sell_side_arrivals,fill_to_arrival_ratio,mean_quoted_spread,mean_bid_depth,mean_ask_depth,spread_revenue,spread_revenue_per_fill,adverse_selection_loss,carry_jump_pnl,diffusion_pnl,decomposition_residual,running_penalty,terminal_penalty,mean_abs_inventory,terminal_abs_inventory,mean_signed_inventory,terminal_signed_inventory,mean_abs_inventory_event_weighted,mean_signed_inventory_event_weighted,max_abs_inventory,mean_bid_action,mean_ask_action,action_std_bid,action_std_ask,near_bound_rate,episode_duration,n_decision_events,reward_reconciliation_error,time_avg_signed_inventory,time_avg_abs_inventory,integrated_squared_inventory,rms_inventory,terminal_inventory,abs_terminal_inventory,squared_terminal_inventory,n_inventory_boundary_contacts,total_bid_fills,total_ask_fills,total_fills,terminal_mtm_wealth_pre_penalty,running_penalty_contribution,terminal_penalty_contribution,final_realised_objective,policy,architecture,penalty_calibration,learner_seed,holdout_episode_seed
-51.92826246228317,-50.06388190415646,67,36,31,275,155,120,0.24363636363636362,2.192288855222962,1.0872443617735934,1.1050444934493684,68.19783331366447,1.0178781091591713,21.363693707531862,-96.84566682142251,-0.05235468886701717,4.618527782440651e-13,1.614380558126711,0.25,3.4782608695652173,5.0,-0.6014492753623188,-5.0,3.4782608695652173,-0.6014492753623188,8.0,-0.29172365980195825,-0.2801279113560483,0.14803902463538132,0.1841340417786708,0.0,1.0,276,1.4210854715202004e-14,-0.5614364024458248,3.4818673429571656,16.1438055812671,4.017935487444653,-5.0,5.0,25.0,0,31,36,67,-50.06388190415646,1.614380558126711,0.25,-51.92826246228317,frozen_clone,supervised_clone_mlp,high_penalty,,290123
36.79342393557538,38.010135106125006,47,26,21,275,139,136,0.1709090909090909,2.2741865312134713,1.0434414347585685,1.230745096454903,48.9134730381018,1.0407121923000382,17.346335090649905,6.49636882267577,-0.0533716640029345,2.7711166694643907e-13,0.9667111705496242,0.25,2.6956521739130435,5.0,-2.072463768115942,-5.0,2.6956521739130435,-2.072463768115942,6.0,-0.32025871404271194,-0.19824129397022552,0.088197670873135,0.14336677758295602,0.0,1.0,276,7.105427357601002e-15,-2.0497615769880033,2.7175729654838925,9.667111705496245,3.109197919962035,-5.0,5.0,25.0,0,21,26,47,38.010135106125006,0.9667111705496242,0.25,36.79342393557538,frozen_clone,supervised_clone_mlp,high_penalty,,290124
78.03209203760848,78.32672169877067,71,36,35,280,139,141,0.25357142857142856,2.228166213806985,1.1582499750586146,1.06991623874837,74.22083671688704,1.0453638974209443,26.48609380866449,30.60508380110289,-0.013105010554923295,1.5631940186722204e-13,0.28462966116218547,0.01,1.3487544483985765,1.0,0.9074733096085409,-1.0,1.3487544483985765,0.9074733096085409,4.0,-0.24546764075119726,-0.303011922119351,0.12377006853884517,0.12926973622501206,0.0,1.0,281,2.842170943040401e-14,0.842048890484533,1.3226417042463872,2.8462966116218547,1.687097096086012,-1.0,1.0,1.0,0,35,36,71,78.32672169877067,0.28462966116218547,0.01,78.03209203760848,frozen_clone,supervised_clone_mlp,high_penalty,,290125
59.36333118725369,60.060064726524274,57,28,29,291,147,144,0.1958762886597938,2.2655567366407188,1.2332209379975259,1.0323357986431927,60.15957003005918,1.055431053158933,21.09241106535221,21.005528255926148,-0.012622494108949958,1.1368683772161603e-13,0.6867335392705832,0.01,2.3253424657534247,1.0,2.1678082191780823,1.0,2.3253424657534247,2.1678082191780823,5.0,-0.19662842749018375,-0.3274933887671118,0.11154945773040038,0.11661748411674461,0.0,1.0,292,1.4210854715202004e-14,2.260880172088457,2.3844765596224407,6.867335392705835,2.620560129572652,1.0,1.0,1.0,0,29,28,57,60.060064726524274,0.6867335392705832,0.01,59.36333118725369,frozen_clone,supervised_clone_mlp,high_penalty,,290126
21.851957683417552,22.571019448491356,69,34,35,284,140,144,0.24295774647887325,2.0821962070774678,1.1268606682086728,0.9553355388687947,64.80698258830839,0.9392316317146143,24.093401418667053,-18.15727228727937,0.014710566129374098,2.1316282072803006e-14,0.709061765073803,0.01,2.2280701754385963,1.0,1.575438596491228,1.0,2.2280701754385963,1.575438596491228,5.0,-0.2659159448847436,-0.3776545706548189,0.19215370870047674,0.126036471992192,0.0,1.0,285,7.105427357601002e-15,1.6653965103603174,2.2801028744939886,7.090617650738034,2.6628213704148527,1.0,1.0,1.0,0,35,34,69,22.571019448491356,0.709061765073803,0.01,21.851957683417552,frozen_clone,supervised_clone_mlp,high_penalty,,290127
31.99660115736974,32.5679081942323,52,25,27,275,142,133,0.1890909090909091,2.117911091289552,1.1235097862786396,0.9944013050109118,49.747393466747,0.9566806435912885,15.561587463563223,-1.5615387630398776,-0.05635904591140105,-1.9895196601282805e-13,0.5313070368625614,0.04,1.8478260869565217,2.0,1.434782608695652,2.0,1.8478260869565217,1.434782608695652,5.0,-0.26809884918232757,-0.3522055006545523,0.1631141869576206,0.14219261875627082,0.0,1.0,276,0.0,1.4429583073363916,1.8425798574357355,5.313070368625617,2.30500984132945,2.0,2.0,4.0,0,27,25,52,32.5679081942323,0.5313070368625614,0.04,31.99660115736974,frozen_clone,supervised_clone_mlp,high_penalty,,290128
30.070264568360823,30.209212387155617,35,18,17,269,134,135,0.13011152416356878,2.3328559090894143,1.1615872089136283,1.171268700175786,38.22833159383498,1.0922380455381422,18.963040784210076,10.960191578590823,-0.016270001060110936,0.0,0.12894781879479184,0.01,0.8703703703703703,1.0,0.03333333333333333,-1.0,0.8703703703703703,0.03333333333333333,3.0,-0.2432936273791172,-0.23698670003149244,0.06793696913868899,0.08681733505925393,0.0,1.0,270,2.1316282072803006e-14,-0.04325531423939277,0.842116172911615,1.2894781879479176,1.1355519309780233,-1.0,1.0,1.0,0,17,18,35,30.209212387155617,0.12894781879479184,0.01,30.070264568360823,frozen_clone,supervised_clone_mlp,high_penalty,,290129
47.70508102108925,47.979842301364215,69,35,34,278,142,136,0.24820143884892087,2.0977407801086683,1.0429292678261337,1.0548115122825348,67.02017322256167,0.9713068582979951,15.283057440711309,-3.750935613445246,-0.006337867040761107,-1.3500311979441904e-13,0.26476128027496976,0.01,1.2939068100358424,1.0,-0.21863799283154123,-1.0,1.2939068100358424,-0.21863799283154123,4.0,-0.32059236095156723,-0.31285177115150675,0.15435896245961375,0.15704554162849688,0.0,1.0,279,2.1316282072803006e-14,-0.20851660689984497,1.3141693317780556,2.6476128027496983,1.6271486726017688,-1.0,1.0,1.0,0,34,35,69,47.979842301364215,0.26476128027496976,0.01,47.70508102108925,frozen_clone,supervised_clone_mlp,high_penalty,,290130
36.350068777990096,36.60639381127875,55,27,28,284,134,150,0.1936619718309859,2.2148399604336397,1.1154122158645312,1.0994277445691087,54.26547020543887,0.9866449128261612,14.694833956910694,-2.9802701710102424,0.016027733760837888,-2.1316282072803006e-14,0.2463250332886533,0.01,1.2666666666666666,1.0,0.19298245614035087,1.0,1.2666666666666666,0.19298245614035087,4.0,-0.2733739444038324,-0.2837868959234472,0.1280082381320861,0.13575797087402333,0.0,1.0,285,2.1316282072803006e-14,0.19183430286739425,1.2159117125286438,2.4632503328865316,1.5694745403753867,1.0,1.0,1.0,0,28,27,55,36.60639381127875,0.2463250332886533,0.01,36.350068777990096,frozen_clone,supervised_clone_mlp,high_penalty,,290131
12.457705549103242,13.016109412570046,50,26,24,236,125,111,0.211864406779661,2.0457693756719753,0.9397738599903228,1.1059955156816523,45.95230336705512,0.9190460673411025,9.013751408738727,-23.912995762543687,-0.009446783202417652,-2.4513724383723456e-13,0.5184038634668058,0.04,1.970464135021097,2.0,-1.9282700421940928,-2.0,1.970464135021097,-1.9282700421940928,5.0,-0.3877920975539252,-0.2795083757945757,0.14338411603203358,0.17598257824603467,0.0,1.0,237,1.7763568394002505e-15,-1.7817972349752536,1.8438559523488336,5.184038634668061,2.2768483995795727,-2.0,2.0,4.0,0,24,26,50,13.016109412570046,0.5184038634668058,0.04,12.457705549103242,frozen_clone,supervised_clone_mlp,high_penalty,,290132
47.12767013772252,47.636669589701796,57,30,27,280,136,144,0.20357142857142857,2.2018568755939874,1.0545518972350827,1.1473049783589049,58.626210561675926,1.0285300098539636,19.003861767036344,8.037363416240485,-0.02304262117852931,2.7000623958883807e-13,0.41899945197927724,0.09,1.6227758007117439,3.0,-0.9822064056939501,-3.0,1.6227758007117439,-0.9822064056939501,4.0,-0.3130208952252975,-0.2525976682578966,0.11960010569219783,0.15079876788057,0.0,1.0,281,1.4210854715202004e-14,-1.0644000401420008,1.664556773692321,4.189994519792771,2.046947610417221,-3.0,3.0,9.0,0,27,30,57,47.636669589701796,0.41899945197927724,0.09,47.12767013772252,frozen_clone,supervised_clone_mlp,high_penalty,,290133
37.04399797397438,38.86608219742482,61,34,27,294,154,140,0.20748299319727892,2.293778653640176,1.1480047402186275,1.1457739134215483,67.57889299582013,1.1078507048495103,27.775051679576556,-0.9297805398554263,-0.007978578963261216,-6.394884621840902e-14,1.3320842234504344,0.49,2.8067796610169493,7.0,-0.46779661016949153,-7.0,2.8067796610169493,-0.46779661016949153,7.0,-0.2521418141864114,-0.253595067838491,0.13682844950741016,0.13105506911139114,0.0,1.0,295,1.4210854715202004e-14,-0.6597648867940281,2.9831038892022512,13.320842234504346,3.649772901771334,-7.0,7.0,49.0,0,27,34,61,38.86608219742482,1.3320842234504344,0.49,37.04399797397438,frozen_clone,supervised_clone_mlp,high_penalty,,290134
101.0203886846416,102.13135291174356,82,42,40,309,152,157,0.26537216828478966,1.8393706638353207,0.8250895803120888,1.0142810835232319,68.80804722039255,0.839122527077958,11.406856096326624,44.748462144214955,-0.018300356537059467,-2.7000623958883807e-13,1.0709642271019597,0.04,2.835483870967742,2.0,-2.4870967741935486,-2.0,2.835483870967742,-2.4870967741935486,7.0,-0.46250222229188487,-0.3392549834905132,0.17331571459785425,0.16843771005933297,0.0,1.0,310,2.842170943040401e-14,-2.493259793908826,2.844363572967416,10.709642271019604,3.2725589789978735,-2.0,2.0,4.0,0,40,42,82,102.13135291174356,1.0709642271019597,0.04,101.0203886846416,frozen_clone,supervised_clone_mlp,high_penalty,,290135
5.437851614361317,7.592442895467116,72,39,33,276,136,140,0.2608695652173913,1.7830995939460752,0.7498562954834249,1.0332432984626503,57.56794223200841,0.799554753222339,7.806044383634035,-42.163373733308575,-0.006081219598591262,-9.237055564881302e-14,1.7945912811057991,0.36,3.7725631768953067,6.0,-3.700361010830325,-6.0,3.7725631768953067,-3.700361010830325,7.0,-0.5115123229767011,-0.3269022055212341,0.13219863628601466,0.2004704188091942,0.0,1.0,277,3.197442310920451e-14,-3.780076047334651,3.821703477065479,17.94591281105798,4.236261655169328,-6.0,6.0,36.0,0,33,39,72,7.592442895467116,1.7945912811057991,0.36,5.437851614361317,frozen_clone,supervised_clone_mlp,high_penalty,,290136
45.51176195912046,46.140682896773,74,36,38,279,134,145,0.26523297491039427,1.851834328654547,0.8906895448650219,0.9611447837895252,58.15565664344533,0.7858872519384504,8.055403212985688,-3.9573258459184104,-0.002244687767664271,-5.684341886080801e-13,0.5889209376525402,0.04,2.0035714285714286,2.0,-0.6535714285714286,2.0,2.0035714285714286,-0.6535714285714286,5.0,-0.41976766836430346,-0.37387018613517287,0.13726174189177856,0.207687796885995,0.0,1.0,280,0.0,-0.6505820169645862,2.0169362462110487,5.889209376525405,2.426769329072173,2.0,2.0,4.0,0,38,36,74,46.140682896773,0.5889209376525402,0.04,45.51176195912046,frozen_clone,supervised_clone_mlp,high_penalty,,290137
36.64984904925874,36.95882472293238,53,26,27,258,112,146,0.2054263565891473,2.079427204646547,1.0499783975787946,1.0294488070677528,47.32391980945682,0.8929041473482419,11.720832711117138,1.3476862381142807,0.008051386478248181,1.7053025658242404e-13,0.29897567367363653,0.01,1.1853281853281854,1.0,0.3667953667953668,1.0,1.1853281853281854,0.3667953667953668,5.0,-0.31600026372086587,-0.32937409553288494,0.13714461776199224,0.17387597974654137,0.0,1.0,259,0.0,0.4974379837560197,1.2167488170027072,2.989756736736363,1.7290913037593945,1.0,1.0,1.0,0,27,26,53,36.95882472293238,0.29897567367363653,0.01,36.64984904925874,frozen_clone,supervised_clone_mlp,high_penalty,,290138
21.025680627397477,21.83528071420949,69,37,32,295,159,136,0.23389830508474577,1.993434099712974,0.9904519962746642,1.00298210343831,62.75674313427934,0.909518016438831,17.749067878293904,-23.22577441015974,0.05337986838425847,-4.618527782440651e-13,0.5596000868120126,0.25,1.8513513513513513,5.0,-0.3918918918918919,-5.0,1.8513513513513513,-0.3918918918918919,6.0,-0.3547782451417801,-0.3466156105435378,0.17623740002389301,0.16432599289812028,0.0,1.0,296,2.4868995751603507e-14,-0.4650748404259913,1.929122924943103,5.5960008681201225,2.3655867915001814,-5.0,5.0,25.0,0,32,37,69,21.83528071420949,0.5596000868120126,0.25,21.025680627397477,frozen_clone,supervised_clone_mlp,high_penalty,,290139
50.18092643361577,50.59208629481718,61,31,30,268,137,131,0.22761194029850745,2.273693147701909,1.0927064259836912,1.1809867217182182,65.19467128457306,1.0687651030257879,22.018889892411817,7.417711804598081,-0.0014069019425279627,3.836930773104541e-13,0.40115986120141744,0.01,1.6988847583643123,1.0,-0.9405204460966543,-1.0,1.6988847583643123,-0.9405204460966543,5.0,-0.28816544328258825,-0.2306559753351495,0.11207965687136093,0.12341506085772345,0.0,1.0,269,7.105427357601002e-15,-0.7520731554819542,1.5311139149029183,4.011598612014176,2.0028975540486775,-1.0,1.0,1.0,0,30,31,61,50.59208629481718,0.40115986120141744,0.01,50.18092643361577,frozen_clone,supervised_clone_mlp,high_penalty,,290140
56.73815309878522,57.07555192388378,87,45,42,310,153,157,0.2806451612903226,1.9035482646286364,0.9185338360907713,0.9850144285378649,76.15846263113625,0.8753846279440948,21.05275693369542,1.9570725765830557,0.012773649860039983,-1.4210854715202004e-13,0.2473988250985544,0.09,1.1993569131832797,3.0,-0.9228295819935691,-3.0,1.1993569131832797,-0.9228295819935691,4.0,-0.401628735316528,-0.3583205036363801,0.17968480621725075,0.1525744836298114,0.0,1.0,311,3.552713678800501e-14,-0.8439952025604506,1.1503648985180457,2.473988250985545,1.5728916844416037,-3.0,3.0,9.0,0,42,45,87,57.07555192388378,0.2473988250985544,0.09,56.73815309878522,frozen_clone,supervised_clone_mlp,high_penalty,,290141
53.271523143630844,54.670540688648146,53,25,28,288,138,150,0.1840277777777778,2.201146288917373,1.2323627968352946,0.9687834920820789,55.568369073891375,1.048459793847007,20.550612145563743,19.691946439072776,-0.0391626787519774,-2.8421709430404007e-13,1.3090175450172945,0.09,3.083044982698962,3.0,3.013840830449827,3.0,3.083044982698962,3.013840830449827,6.0,-0.19718745644736044,-0.36889401284468626,0.15459548141364518,0.11239755720317662,0.0,1.0,289,4.973799150320701e-14,3.1100324668802015,3.1684969147294924,13.090175450172943,3.6180347497188223,3.0,3.0,9.0,0,28,25,53,54.670540688648146,1.3090175450172945,0.09,53.271523143630844,frozen_clone,supervised_clone_mlp,high_penalty,,290142
47.241961834861925,48.51084460369995,84,42,42,274,128,146,0.30656934306569344,1.7061332101761846,0.7624566932615946,0.94367651691459,65.69643765922405,0.7821004483240958,10.761940649655433,-6.394461929920354,-0.029190475947988702,-3.197442310920451e-13,1.2688827688380235,0.0,2.68,0.0,-2.389090909090909,0.0,2.68,-2.389090909090909,7.0,-0.5033038981394334,-0.3852497440034693,0.14095963789704793,0.18768604221503676,0.0,1.0,275,1.4210854715202004e-14,-2.5902570661140554,2.884421703503843,12.688827688380238,3.5621380782305785,0.0,0.0,0.0,0,42,42,84,48.51084460369995,1.2688827688380235,0.0,47.241961834861925,frozen_clone,supervised_clone_mlp,high_penalty,,290143
62.20812173787373,62.565727794658585,54,26,28,266,124,142,0.20300751879699247,2.2117025183779018,1.1375731966896547,1.0741293216882468,54.01842517666158,1.0003412069752144,19.520681123226872,28.065440143213436,0.0025435980102666476,1.7053025658242404e-13,0.317606056784853,0.04,1.3558052434456929,2.0,0.7790262172284644,2.0,1.3558052434456929,0.7790262172284644,5.0,-0.2589373568749606,-0.30026734411046746,0.12280593997438809,0.13996698786129394,0.0,1.0,267,2.1316282072803006e-14,0.7548668512479846,1.2966002918378108,3.1760605678485305,1.7821505457868958,2.0,2.0,4.0,0,28,26,54,62.565727794658585,0.317606056784853,0.04,62.20812173787373,frozen_clone,supervised_clone_mlp,high_penalty,,290144
26.06264395194348,26.439608473157833,62,31,31,298,145,153,0.2080536912751678,2.176121002210171,1.1186718795541257,1.0574491226560454,62.75930594011602,1.0122468700018714,22.280850954888162,-14.021509625666498,-0.017336886403585775,6.039613253960852e-14,0.3769645212143556,0.0,1.434782608695652,0.0,0.4782608695652174,0.0,1.434782608695652,0.4782608695652174,5.0,-0.2712504634739563,-0.31113352170556685,0.1572537648097011,0.1256588880247806,0.0,1.0,299,7.105427357601002e-15,0.4732444025674207,1.4644025217491117,3.7696452121435566,1.9415574192239478,0.0,0.0,0.0,0,31,31,62,26.439608473157833,0.3769645212143556,0.0,26.06264395194348,frozen_clone,supervised_clone_mlp,high_penalty,,290145
74.76656585532086,75.28251833008937,84,41,43,280,135,145,0.3,2.012669650786904,1.0083807122890969,1.0042889384978069,78.04971049651493,0.9291632201966064,27.70741413242395,24.958979483455632,-0.018757517457444483,1.9895196601282805e-13,0.4759524747685106,0.04,1.8754448398576513,2.0,0.1601423487544484,2.0,1.8754448398576513,0.1601423487544484,5.0,-0.34309873149276204,-0.34576428366089207,0.1665346728540035,0.1799738939238497,0.0,1.0,281,2.842170943040401e-14,0.4249117048594753,1.8606577551266175,4.7595247476851075,2.181633504437697,2.0,2.0,4.0,0,43,41,84,75.28251833008937,0.4759524747685106,0.04,74.76656585532086,frozen_clone,supervised_clone_mlp,high_penalty,,290146
83.27257562982754,83.89706927241775,54,28,26,291,143,148,0.18556701030927836,2.13442010562757,1.0460891504751688,1.0883309551524012,53.205980282978516,0.9852959311662688,23.137185742719442,53.84258208951124,-0.014307357352317909,-2.4158453015843406e-13,0.5844936425902076,0.04,1.9006849315068493,2.0,-0.6335616438356164,-2.0,1.9006849315068493,-0.6335616438356164,5.0,-0.3185338815546607,-0.2910158075392246,0.14146779772370166,0.16402419980029623,0.0,1.0,292,2.842170943040401e-14,-0.7980353356535649,2.0227789796181534,5.844936425902077,2.4176303327643116,-2.0,2.0,4.0,0,26,28,54,83.89706927241775,0.5844936425902076,0.04,83.27257562982754,frozen_clone,supervised_clone_mlp,high_penalty,,290147
73.61370274203557,73.89453264157049,55,27,28,276,145,131,0.19927536231884058,2.221049310750169,1.1666187524015774,1.0544305583485913,55.80586745964218,1.014652135629858,17.476749873897077,35.558505287766046,0.006909768059547964,-1.9895196601282805e-13,0.27082989953491604,0.01,1.444043321299639,1.0,1.1335740072202165,1.0,1.444043321299639,1.1335740072202165,4.0,-0.240015870020708,-0.3130999404385632,0.13379135262253194,0.1219339938665692,0.0,1.0,277,4.263256414560601e-14,1.062027107906595,1.3312636365878223,2.7082989953491605,1.6456910388493826,1.0,1.0,1.0,0,28,27,55,73.89453264157049,0.27082989953491604,0.01,73.61370274203557,frozen_clone,supervised_clone_mlp,high_penalty,,290148
0.17877809308886983,1.2599159999563625,63,32,31,271,154,117,0.23247232472324722,2.009041170446322,0.9326943471548873,1.0763468232914344,53.116162927363845,0.8431136972597436,13.6627853953574,-38.23291045184017,0.03944891979023269,-1.432187701766452e-13,1.0711379068674927,0.01,2.4301470588235294,1.0,-1.9889705882352942,-1.0,2.4301470588235294,-1.9889705882352942,8.0,-0.3924039875924149,-0.29882277104565325,0.18947151640040025,0.14792945995837095,0.0,1.0,272,3.497202527569243e-15,-2.049547503365593,2.486893896923443,10.711379068674924,3.2728243259721297,-1.0,1.0,1.0,0,31,32,63,1.2599159999563625,1.0711379068674927,0.01,0.17877809308886983,frozen_clone,supervised_clone_mlp,high_penalty,,290149
83.37628879958693,83.60538291558905,114,58,56,328,170,158,0.3475609756097561,1.7087758509579174,0.8386438656661581,0.8701319852917592,87.10211197007418,0.7640536137725805,10.17766660799166,6.67474523833211,0.006192315174060058,3.552713678800501e-13,0.18909411600210363,0.04,1.0182370820668694,2.0,-0.45288753799392095,-2.0,1.0182370820668694,-0.45288753799392095,4.0,-0.4536723952887631,-0.433159720390401,0.15222841679773683,0.16322543872442372,0.0,1.0,329,0.0,-0.4079852057675168,0.997899767358584,1.8909411600210368,1.375114962474424,-2.0,2.0,4.0,0,56,58,114,83.60538291558905,0.18909411600210363,0.04,83.37628879958693,frozen_clone,supervised_clone_mlp,high_penalty,,290150
