episode,policy,raw_pnl,running_inventory_penalty,terminal_inventory_penalty,full_objective,mean_absolute_inventory,terminal_absolute_inventory,total_fills,spread_revenue,adverse_selection_loss,steps_taken,env_reward_sum,reconciliation_abs_diff
317,oracle,45.09150745803804,0.16462250000000522,0.001,44.92588495803803,3.28225,1.0,75.0,68.08635402196727,21.714527829871447,4000,44.92588495803738,6.536993168992922e-13
317,naive,-21.65207463859997,0.26644249999999786,0.025,-21.943517138599965,4.53675,5.0,75.0,68.74999999999994,27.53406904913164,4000,-21.943517138600043,7.815970093361102e-14
318,oracle,-18.735042974819635,0.4391950000000008,0.196,-19.370237974819638,5.2265,14.0,58.0,53.72455047174008,14.566910188351738,4000,-19.370237974818078,1.55964130499342e-12
318,naive,-34.03336369164981,0.7340625000000046,0.225,-34.99242619164982,7.07175,15.0,61.0,55.91666666666662,21.541882897216983,4000,-34.99242619165035,5.329070518200751e-13
319,oracle,39.88367448668515,0.06301750000000374,0.025,39.79565698668515,2.03275,5.0,59.0,56.3955728283483,16.36981924289265,4000,39.79565698668504,1.1368683772161603e-13
319,naive,57.177999512892484,0.284327499999996,0.036000000000000004,56.857672012892486,4.46225,6.0,68.0,62.33333333333327,29.340433513771586,4000,56.857672012892074,4.121147867408581e-13
320,oracle,48.104982537458156,0.02341749999999882,0.001,48.08056503745816,1.21025,1.0,51.0,46.50506302401077,12.936893407272374,4000,48.080565037457504,6.536993168992922e-13
320,naive,73.14150630400027,0.04159250000000493,0.004,73.09591380400026,1.58925,2.0,66.0,60.49999999999994,24.332110666973385,4000,73.09591380399858,1.6768808563938364e-12
321,oracle,70.80742032553559,0.101287499999999,0.025,70.68113282553558,2.53125,5.0,57.0,53.57724358607128,19.75549296911053,4000,70.68113282553607,4.831690603168681e-13
321,naive,83.07513952393356,0.07681750000000155,0.009000000000000001,82.98932202393355,2.24075,3.0,69.0,63.249999999999936,24.35046380186551,4000,82.98932202393262,9.379164112033322e-13
322,oracle,-0.4482885370604208,0.21563999999999614,0.049,-0.712928537060417,3.7735,7.0,57.0,56.74339077253572,22.88875016799761,4000,-0.7129285370605329,1.1590728377086634e-13
322,naive,-87.65210540627675,0.9365775000000016,0.1,-88.68868290627674,8.65075,10.0,66.0,60.49999999999996,29.399545273635766,4000,-88.68868290627582,9.237055564881302e-13
323,oracle,26.427293904460385,0.2168699999999973,0.064,26.146423904460388,3.803,8.0,56.0,50.06724357648859,16.152830347534145,4000,26.146423904459464,9.237055564881302e-13
323,naive,28.53981231337002,0.6459549999999806,0.121,27.772857313370043,7.082,11.0,59.0,54.08333333333329,21.613911145603616,4000,27.772857313370384,3.410605131648481e-13
324,oracle,63.01535665994709,0.04326750000000227,0.001,62.97108915994709,1.61775,1.0,51.0,50.527708378389804,15.164558510973972,4000,62.971089159946004,1.0871303857129533e-12
324,naive,33.722559362001334,0.07481500000000083,0.036000000000000004,33.61174436200133,1.908,6.0,62.0,56.833333333333286,25.80277594946221,4000,33.611744362001026,3.055333763768431e-13
325,oracle,28.997052264945978,0.0629900000000032,0.016,28.918062264945977,2.2025,4.0,58.0,54.73585349258351,12.971644333374918,4000,28.918062264944442,1.5347723092418164e-12
325,naive,20.96287729993196,0.0643725,0.036000000000000004,20.86250479993196,1.93925,6.0,72.0,65.99999999999994,27.795271851729083,4000,20.86250479993027,1.687538997430238e-12
326,oracle,148.6009967730705,0.37055749999998233,0.016,148.21443927307052,5.03625,4.0,76.0,66.69286641934785,18.195924151756866,4000,148.21443927306893,1.5916157281026244e-12
326,naive,126.57911928054662,0.26215000000001343,0.001,126.3159692805466,3.6305,1.0,71.0,65.08333333333327,25.57037566515368,4000,126.31596928055008,3.481659405224491e-12
327,oracle,7.857973560592427,0.1376174999999998,0.036000000000000004,7.684356060592427,2.80925,6.0,68.0,67.49107612984152,20.220423717368227,4000,7.684356060591835,5.924150059399835e-13
327,naive,61.30674587299956,0.1105649999999984,0.004,61.19218087299956,2.4845,2.0,74.0,67.83333333333329,28.991660403578944,4000,61.192180872998755,8.029132914089132e-13
328,oracle,3.378556762470893,0.07839249999999956,0.0,3.3001642624708936,2.26475,0.0,70.0,67.14091857486945,21.367433370429687,4000,3.300164262470492,4.014566457044566e-13
328,naive,63.40891932871298,0.04696250000000081,0.004,63.357956828712986,1.75125,2.0,76.0,69.66666666666663,31.780751034147574,4000,63.35795682871264,3.481659405224491e-13
329,oracle,24.188963972565034,0.31878499999999477,0.121,23.74917897256504,4.416,11.0,69.0,60.3887506078822,13.246786368822677,4000,23.74917897256421,8.313350008393172e-13
329,naive,8.38243265982669,0.4702174999999963,0.196,7.716215159826695,4.57275,14.0,74.0,67.8333333333333,17.693361245477117,4000,7.716215159826474,2.2115642650533118e-13
330,oracle,19.09369362082475,0.1543974999999987,0.009000000000000001,18.930296120824753,2.99375,3.0,53.0,53.47472907697841,17.563410334846324,4000,18.930296120823773,9.805489753489383e-13
330,naive,3.3496683657598396,0.2687424999999973,0.036000000000000004,3.044925865759842,3.71675,6.0,60.0,54.99999999999996,28.279728970108444,4000,3.0449258657589007,9.414691248821327e-13
331,oracle,42.710484893119656,0.2416874999999965,0.049,42.41979739311966,4.06325,7.0,73.0,69.90202407498712,21.253468434875824,4000,42.41979739311932,3.410605131648481e-13
331,naive,46.87465636953465,0.11557249999999777,0.025,46.73408386953465,2.56725,5.0,81.0,74.24999999999999,32.83549099479576,4000,46.73408386953492,2.7000623958883807e-13
332,oracle,129.78787927685346,0.18664999999999468,0.1,129.50122927685348,3.5135,10.0,44.0,47.08094462795768,15.190973511244819,4000,129.50122927685516,1.6768808563938364e-12
332,naive,88.64706737078045,0.1603825000000046,0.004,88.48268487078043,3.32475,2.0,68.0,62.33333333333327,31.01196271880154,4000,88.48268487078234,1.9042545318370685e-12
333,oracle,-22.80670930770225,0.26335249999999805,0.064,-23.134061807702246,4.70875,8.0,58.0,62.38805817206942,21.71103274143472,4000,-23.13406180770167,5.755396159656812e-13
333,naive,-98.23060840975586,1.2396024999999866,0.441,-99.91121090975585,9.29225,21.0,73.0,66.91666666666661,32.42562853753736,4000,-99.91121090975678,9.237055564881302e-13
334,oracle,8.363073544685747,0.1143974999999942,0.001,8.247676044685754,3.07375,1.0,41.0,44.91363215270324,11.38992841587837,4000,8.247676044685798,4.440892098500626e-14
334,naive,2.1838740642398307,0.41864249999999675,0.049,1.716231564239834,5.93075,7.0,61.0,55.91666666666662,19.105306035240126,4000,1.7162315642396144,2.1960211427085596e-13
335,oracle,36.68812915624683,0.024252500000000194,0.0,36.66387665624683,1.21475,0.0,74.0,65.85148346883317,12.913469785629736,4000,36.66387665624589,9.379164112033322e-13
335,naive,17.4167203264804,0.09723249999999652,0.001,17.318487826480403,2.69825,1.0,69.0,63.249999999999936,14.977059037299757,4000,17.318487826481228,8.242295734817162e-13
336,oracle,-100.52834357377901,0.2023999999999976,0.1,-100.830743573779,3.151,10.0,56.0,51.11538797780304,16.358839147411985,4000,-100.83074357377858,4.263256414560601e-13
336,naive,-99.1148766033873,0.1810649999999994,0.121,-99.4169416033873,2.662,11.0,55.0,50.41666666666663,21.212965628695677,4000,-99.4169416033878,4.973799150320701e-13
337,oracle,56.77381731998514,0.09649499999999858,0.036000000000000004,56.64132231998514,2.5025,6.0,62.0,52.924987561554104,8.20189766878456,4000,56.64132231998293,2.2097879082139116e-12
337,naive,56.932588956315385,0.18884249999999647,0.081,56.66274645631538,3.20275,9.0,65.0,59.58333333333328,15.180304620382577,4000,56.66274645631269,2.6929569685307797e-12
338,oracle,-9.223724828700199,0.34580499999999925,0.004,-9.573529828700197,5.0305,2.0,68.0,59.92496456972266,14.994254366160733,4000,-9.573529828700117,7.993605777301127e-14
338,naive,-4.144808459867406,0.21234999999999535,0.001,-4.3581584598674015,3.509,1.0,67.0,61.41666666666661,17.523106510494777,4000,-4.358158459867642,2.4069635173873394e-13
339,oracle,63.17216545607471,0.16941249999999605,0.064,62.938752956074715,2.86625,8.0,70.0,56.379757590869914,8.50715216376623,4000,62.938752956073365,1.3500311979441904e-12
339,naive,63.364814730329726,0.19267999999999627,0.049,63.12313473032973,3.57,7.0,69.0,63.249999999999936,14.460915583621116,4000,63.123134730328296,1.4352963262354024e-12
340,oracle,75.79539857928614,0.04561000000000141,0.009000000000000001,75.74078857928615,1.7445,3.0,65.0,62.372626366113465,19.833442949922123,4000,75.74078857928554,6.110667527536862e-13
340,naive,43.668958664861066,0.03912999999999924,0.004,43.62582866486107,1.5805,2.0,70.0,64.1666666666666,25.40724927153128,4000,43.62582866486032,7.460698725481052e-13
341,oracle,69.41034775444555,0.08717499999999764,0.004,69.31917275444555,2.546,2.0,60.0,56.064592185383994,12.062353374615348,4000,69.31917275444617,6.252776074688882e-13
341,naive,99.22734823310259,0.33430500000000185,0.049,98.84404323310258,4.8185,7.0,59.0,54.08333333333329,16.8212511984857,4000,98.84404323310186,7.247535904753022e-13
342,oracle,23.931038250774805,0.09961499999999664,0.025,23.80642325077481,2.8255,5.0,57.0,58.08783447175943,21.66021565160413,4000,23.806423250776607,1.7976731214730535e-12
342,naive,30.33049478060434,0.08763999999999926,0.049,30.19385478060434,2.372,7.0,71.0,65.08333333333327,33.15712682870614,4000,30.193854780602592,1.7479351299698465e-12
343,oracle,51.533288558026584,0.04194500000000011,0.025,51.46634355802659,1.426,5.0,71.0,55.90161708100933,10.694862624391376,4000,51.4663435580263,2.8421709430404007e-13
343,naive,43.71174103299563,0.020742500000000177,0.004,43.68699853299564,1.04875,2.0,64.0,58.666666666666615,14.154685976463464,4000,43.68699853299406,1.5774048733874224e-12
344,oracle,24.58504589253198,0.14773750000000016,0.036000000000000004,24.401308392531977,3.44675,6.0,44.0,41.46523633073033,8.98054334375408,4000,24.401308392533487,1.5099033134902129e-12
344,naive,51.63881958614252,0.033260000000001184,0.004,51.60155958614252,1.452,2.0,50.0,45.833333333333314,16.022219544784647,4000,51.60155958614042,2.1032064978498966e-12
345,oracle,-85.43770620351893,0.41898499999999406,0.14400000000000002,-86.00069120351893,5.533,12.0,50.0,55.33021028501836,22.248710859820676,4000,-86.00069120351895,2.842170943040401e-14
345,naive,-139.90223815353784,0.7556299999999901,0.225,-140.88286815353783,7.4805,15.0,63.0,57.74999999999995,27.856702539901285,4000,-140.88286815353732,5.115907697472721e-13
346,oracle,76.80676506842042,0.08659500000000521,0.049,76.67117006842041,2.3075,7.0,45.0,45.62792285843744,17.665871150365515,4000,76.67117006841924,1.1652900866465643e-12
346,naive,80.98732937587567,0.13069750000000202,0.036000000000000004,80.82063187587568,2.79575,6.0,58.0,53.16666666666663,27.427159316067915,4000,80.8206318758737,1.9753088054130785e-12
347,oracle,31.677722711889942,0.04266000000000261,0.001,31.63406271188994,1.61,1.0,53.0,47.83867227462852,12.924200605762575,4000,31.63406271189,6.039613253960852e-14
347,naive,44.88751381163837,0.23005000000000517,0.009000000000000001,44.648463811638365,4.0915,3.0,61.0,55.91666666666662,19.505636346226115,4000,44.64846381163873,3.623767952376511e-13
348,oracle,19.53023685140022,0.1293124999999943,0.016,19.384924351400226,3.21675,4.0,88.0,70.27363341517486,13.286817561859332,4000,19.384924351401033,8.064660050877137e-13
348,naive,10.112568757649115,0.40918749999998605,0.081,9.62238125764913,5.50925,9.0,85.0,77.91666666666667,19.847857869351465,4000,9.622381257649597,4.671818487622659e-13
349,oracle,81.7830251283338,0.12837999999999716,0.009000000000000001,81.64564512833381,2.9525,3.0,77.0,75.89082130366597,20.581821390363203,4000,81.64564512833529,1.4779288903810084e-12
349,naive,24.983147919577277,0.9824624999999854,0.324,23.67668541957729,8.68675,18.0,88.0,80.66666666666669,32.48819274572235,4000,23.676685419577908,6.181721801112872e-13
350,oracle,49.46481801724303,0.04342999999999951,0.025,49.396388017243034,1.5955,5.0,67.0,62.71816734275178,19.171078677590845,4000,49.39638801724297,6.394884621840902e-14
350,naive,16.61781200223578,0.07930499999999985,0.016,16.52250700223578,2.451,4.0,70.0,64.1666666666666,25.363276498862792,4000,16.522507002235027,7.531752999057062e-13
351,oracle,62.94084731821931,0.16116750000000157,0.064,62.71567981821931,3.15925,8.0,60.0,51.21099003840539,9.03749156089999,4000,62.7156798182188,5.044853423896711e-13
351,naive,111.36093670890386,0.5443000000000007,0.225,110.59163670890386,5.8235,15.0,61.0,55.91666666666662,14.863090353520748,4000,110.5916367089021,1.7621459846850485e-12
352,oracle,38.36605211352659,0.017497499999999822,0.001,38.3475546135266,1.04575,1.0,49.0,52.67837434575849,19.795328978981605,4000,38.347554613525276,1.3216094885137863e-12
352,naive,28.86046580298273,0.056000000000002485,0.0,28.80446580298273,1.6435,0.0,68.0,62.333333333333265,29.163447587548852,4000,28.80446580298209,6.394884621840902e-13
353,oracle,57.147683890385494,0.02736,0.001,57.119323890385495,1.3165,1.0,57.0,58.03280896762129,19.405603455890585,4000,57.119323890382525,2.9700686354772188e-12
353,naive,84.02586891933018,0.06005750000000325,0.004,83.96181141933017,2.03325,2.0,64.0,58.66666666666661,24.79558139885052,4000,83.96181141933467,4.490630090003833e-12
354,oracle,63.41373070195175,0.09657749999999775,0.016,63.301153201951756,2.54225,4.0,62.0,54.394029347891745,13.047412985106096,4000,63.301153201951934,1.7763568394002505e-13
354,naive,104.55384820226186,0.35620499999999355,0.1,104.09764320226188,4.969,10.0,70.0,64.1666666666666,24.522140009029957,4000,104.09764320226229,4.121147867408581e-13
355,oracle,1.681007584794827,0.11175249999999678,0.016,1.55325508479483,2.99175,4.0,50.0,47.92465425553809,11.075567545265223,4000,1.553255084794839,8.881784197001252e-15
355,naive,-21.96933611852876,0.3568549999999956,0.064,-22.390191118528755,5.4425,8.0,52.0,47.66666666666665,14.644177834230357,4000,-22.39019111853029,1.5347723092418164e-12
356,oracle,29.047453706542427,0.07063249999999983,0.001,28.975821206542427,1.72825,1.0,47.0,40.84408548325916,9.281163361837311,4000,28.975821206542157,2.7000623958883807e-13
356,naive,14.982137007677807,0.15913749999999702,0.064,14.75899950767781,2.99675,8.0,44.0,40.33333333333333,15.717645098931566,4000,14.758999507677785,2.4868995751603507e-14
357,oracle,92.58926167999563,0.15728750000000077,0.004,92.42797417999563,3.13275,2.0,70.0,63.26703480353538,18.488665271243796,4000,92.4279741799972,1.5631940186722204e-12
357,naive,81.1464582372181,0.11488999999999419,0.025,81.0065682372181,2.827,5.0,75.0,68.74999999999996,28.357760765707553,4000,81.00656823721924,1.1368683772161603e-12
358,oracle,60.3444067943085,0.2550249999999958,0.081,60.0083817943085,4.112,9.0,61.0,65.96026353253379,26.554708057506488,4000,60.00838179430822,2.7711166694643907e-13
358,naive,66.85876848401779,0.22741499999999498,0.081,66.55035348401779,4.116,9.0,83.0,76.08333333333333,34.338029260604245,4000,66.5503534840178,1.4210854715202004e-14
359,oracle,48.11076180825981,0.06457500000000446,0.004,48.04218680825981,2.0215,2.0,68.0,64.42715267890772,21.911236692831835,4000,48.042186808257114,2.6929569685307797e-12
359,naive,9.360790789846561,0.12781000000000214,0.004,9.22898078984656,3.1795,2.0,66.0,60.49999999999995,27.622969959713338,4000,9.228980789847112,5.524469770534779e-13
360,oracle,15.68291873061537,0.3146575000000085,0.081,15.287261230615362,5.26475,9.0,61.0,59.47332393721898,14.647684915041234,4000,15.287261230614838,5.240252676230739e-13
360,naive,-28.434009768252054,0.4432200000000024,0.289,-29.16622976825206,5.6395,17.0,77.0,70.58333333333331,24.60238434246944,4000,-29.16622976825302,9.627854069549358e-13
361,oracle,57.79853070603582,0.04004250000000016,0.009000000000000001,57.74948820603582,1.58725,3.0,59.0,62.86603065547358,20.028407347124734,4000,57.74948820603496,8.597567102697212e-13
361,naive,46.6125528084018,0.04856250000000119,0.0,46.5639903084018,1.80975,0.0,64.0,58.666666666666615,23.92553234996812,4000,46.56399030840141,3.907985046680551e-13
362,oracle,47.57561473457645,0.09448499999999645,0.025,47.45612973457645,2.5555,5.0,67.0,63.25243740107808,26.88331298410203,4000,47.45612973457741,9.592326932761353e-13
362,naive,62.55201335550464,0.09329749999999802,0.036000000000000004,62.42271585550464,2.52275,6.0,74.0,67.83333333333329,33.297475131129296,4000,62.42271585550564,1.0018652574217413e-12
363,oracle,29.179057564163145,0.07921250000000093,0.049,29.050845064163145,2.24125,7.0,89.0,76.43893655776509,14.017987948310946,4000,29.050845064163575,4.298783551348606e-13
363,naive,38.668826690223966,0.31957250000000453,0.001,38.34825419022396,4.60925,1.0,73.0,66.91666666666661,18.839018681741493,4000,38.34825419022349,4.689582056016661e-13
364,oracle,54.8655614540358,0.22873749999999815,0.016,54.6208239540358,3.77925,4.0,52.0,60.87399933592432,24.977776632187222,4000,54.62082395403641,6.110667527536862e-13
364,naive,69.26636747161444,0.8473849999999905,0.121,68.29798247161446,7.426,11.0,77.0,70.5833333333333,36.7248670040353,4000,68.2979824716144,5.684341886080802e-14
365,oracle,-11.277937948037618,0.19763000000000114,0.016,-11.49156794803762,3.703,4.0,60.0,52.66787906809675,14.07633484928713,4000,-11.491567948037474,1.4566126083082054e-13
365,naive,49.12929175985175,0.02255249999999898,0.004,49.10273925985176,1.16675,2.0,58.0,53.16666666666663,18.468866994045396,4000,49.10273925984988,1.8758328224066645e-12
366,oracle,37.219068545792766,0.3356424999999943,0.081,36.80242604579277,4.51675,9.0,59.0,57.20242868928835,13.787364458345916,4000,36.80242604579159,1.1795009413617663e-12
366,naive,19.87492295951745,0.4636599999999894,0.1,19.311262959517457,5.507,10.0,72.0,65.99999999999994,19.82746840484928,4000,19.311262959517496,3.907985046680551e-14
367,oracle,52.90278540102997,0.044062500000002364,0.025,52.83372290102997,1.59775,5.0,61.0,54.21060375190589,10.722271364296144,4000,52.833722901029034,9.379164112033322e-13
367,naive,39.32186425789098,0.6875424999999908,0.064,38.57032175789099,7.51725,8.0,58.0,53.16666666666663,18.057635715101085,4000,38.57032175789103,4.263256414560601e-14
368,oracle,33.30695384736731,0.05584750000000134,0.016,33.235106347367314,1.92275,4.0,52.0,52.21359250400408,13.125392376049627,4000,33.235106347367534,2.2026824808563106e-13
368,naive,18.807935214293863,0.02602249999999969,0.001,18.780912714293862,1.27625,1.0,59.0,54.08333333333329,21.785586152403493,4000,18.780912714293503,3.588240815588506e-13
369,oracle,32.24783673466027,0.0689275000000013,0.009000000000000001,32.16990923466027,2.15225,3.0,51.0,52.55078110924948,21.644397303143634,4000,32.16990923465884,1.4281908988778014e-12
369,naive,30.38570907258395,0.056612500000002584,0.025,30.304096572583948,1.98375,5.0,61.0,55.91666666666662,26.523766584544287,4000,30.30409657258382,1.2789769243681803e-13
370,oracle,1.1306706162021385,0.05097500000000275,0.001,1.078695616202136,1.58,1.0,39.0,45.03008294179796,20.63974823105625,4000,1.0786956162022039,6.794564910705958e-14
370,naive,15.573242790038648,0.20284000000000632,0.025,15.345402790038642,3.8615,5.0,57.0,52.249999999999964,29.807126676705856,4000,15.345402790037818,8.242295734817162e-13
371,oracle,-66.45618997636154,0.4554224999999898,0.049,-66.96061247636153,5.97325,7.0,53.0,49.239745249573545,15.627426041925778,4000,-66.96061247636199,4.547473508864641e-13
371,naive,-123.77090032250385,1.2964725000000075,0.196,-125.26337282250385,9.93825,14.0,64.0,58.666666666666615,27.080869648557172,4000,-125.26337282250293,9.237055564881302e-13
372,oracle,94.81942750668014,0.3036875000000029,0.016,94.49974000668013,5.01825,4.0,88.0,69.85077705015381,10.832972442401308,4000,94.49974000668107,9.379164112033322e-13
372,naive,85.74040769300274,0.10764749999999952,0.025,85.60776019300273,2.63575,5.0,73.0,66.91666666666663,13.67743674772723,4000,85.60776019300116,1.5774048733874224e-12
373,oracle,73.27215487180433,0.32893749999999655,0.025,72.91821737180433,5.33475,5.0,91.0,71.92469956769689,6.173457011042382,4000,72.91821737180379,5.400124791776761e-13
373,naive,77.44240151957001,0.9087624999999905,0.169,76.36463901957002,8.96875,13.0,81.0,74.24999999999999,13.885134827276262,4000,76.3646390195698,2.2737367544323206e-13
374,oracle,46.099241474064684,0.2927324999999907,0.121,45.68550897406469,4.58775,11.0,79.0,58.47794276145777,6.526672738676901,4000,45.68550897406265,2.0392576516314875e-12
374,naive,-5.748169774752796,0.6330524999999857,0.256,-6.637222274752782,6.62725,16.0,62.0,56.833333333333286,10.71143052834758,4000,-6.63722227475159,1.191935439237568e-12
375,oracle,53.08523372310022,0.028537499999999487,0.0,53.05669622310022,1.34625,0.0,58.0,60.67652609963769,17.793900388765255,4000,53.05669622309812,2.0961010704922955e-12
375,naive,43.525822262492056,0.13433250000000074,0.049,43.34248976249206,3.00875,7.0,69.0,63.249999999999936,26.725587255882232,4000,43.34248976249194,1.2079226507921703e-13
376,oracle,112.74975255906116,0.10879999999999504,0.004,112.63695255906117,2.48,2.0,56.0,56.89770665405119,23.290714705577326,4000,112.63695255906143,2.5579538487363607e-13
376,naive,109.84705164500267,0.06258000000000202,0.0,109.78447164500267,2.1295,0.0,66.0,60.49999999999994,31.46259403646903,4000,109.78447164500368,1.0089706847793423e-12
377,oracle,-138.23583850950558,0.7741375000000008,0.169,-139.1789760095056,7.58325,13.0,77.0,82.0113383428327,36.18035857232927,4000,-139.17897600950673,1.1368683772161603e-12
377,naive,-226.79133915269813,1.661647499999998,0.361,-228.8139866526981,11.41725,19.0,89.0,81.58333333333336,45.54724362440676,4000,-228.81398665270265,4.547473508864641e-12
378,oracle,0.359874746103543,0.16238000000000014,0.001,0.19649474610354284,3.777,1.0,61.0,52.26769822206216,8.655021043838358,4000,0.19649474610453294,9.900968933607146e-13
378,naive,19.825024735263213,0.0554800000000004,0.004,19.765544735263212,1.9545,2.0,56.0,51.3333333333333,13.956126138582631,4000,19.76554473526356,3.481659405224491e-13
379,oracle,71.45322674860829,0.05907750000000216,0.001,71.39314924860828,1.96875,1.0,69.0,62.03857886039569,20.733021515733135,4000,71.39314924860841,1.2789769243681803e-13
379,naive,89.46936062001481,0.05533000000000023,0.016,89.39803062001481,1.9405,4.0,66.0,60.49999999999994,23.18574001701134,4000,89.39803062001495,1.4210854715202004e-13
380,oracle,155.65327254694262,0.18450000000000205,0.1,155.3687725469426,3.418,10.0,60.0,59.246926939201536,20.431618758192116,4000,155.36877254694176,8.526512829121202e-13
380,naive,230.57581361529742,0.48807749999999595,0.324,229.7637361152974,5.66325,18.0,68.0,62.33333333333328,27.189446565108355,4000,229.76373611529317,4.234834705130197e-12
381,oracle,39.372101000026646,0.12087749999999495,0.016,39.235223500026656,3.09575,4.0,58.0,55.24853226779631,19.11383826400838,4000,39.235223500028546,1.8900436771218665e-12
381,naive,-8.042794201521588,0.1134850000000008,0.081,-8.237279201521588,2.711,9.0,63.0,57.74999999999995,27.019896058133007,4000,-8.237279201521464,1.2434497875801753e-13
382,oracle,58.86823292213228,0.2790824999999942,0.064,58.525150422132285,4.67025,8.0,54.0,55.77605222016598,15.708886744407781,4000,58.525150422133194,9.094947017729282e-13
382,naive,98.56964526024899,1.5166749999999687,0.324,96.72897026024903,10.2635,18.0,68.0,62.33333333333327,24.88068327177343,4000,96.72897026024862,4.121147867408581e-13
383,oracle,-19.525122537752566,0.13373749999999685,0.036000000000000004,-19.694860037752562,3.17175,6.0,66.0,71.13258680052554,24.17215100857953,4000,-19.694860037752985,4.227729277772596e-13
383,naive,-66.78390117837807,0.3015174999999983,0.081,-67.16641867837808,4.75775,9.0,83.0,76.08333333333331,36.25793897706545,4000,-67.16641867837957,1.4921397450962104e-12
384,oracle,98.0132146612849,0.1144524999999979,0.036000000000000004,97.8627621612849,3.00325,6.0,68.0,61.465595563150146,23.072685966642574,4000,97.86276216128586,9.521272659185342e-13
384,naive,95.11170617145854,0.143709999999995,0.049,94.91899617145853,3.2285,7.0,75.0,68.74999999999997,26.31735141965381,4000,94.91899617145835,1.8474111129762605e-13
385,oracle,15.98590224439522,0.9115824999999974,0.14400000000000002,14.930319744395222,8.78725,12.0,64.0,68.46730245293496,20.414989580575906,4000,14.930319744395208,1.4210854715202004e-14
385,naive,26.71772695540858,1.4417399999999774,0.361,24.9149869554086,10.381,19.0,81.0,74.24999999999999,32.494286386807616,4000,24.914986955408953,3.517186542012496e-13
386,oracle,5.541215904621126,0.24105749999999787,0.0,5.300158404621128,3.59775,0.0,72.0,57.10924595259,12.219219869238959,4000,5.300158404620858,2.7000623958883807e-13
386,naive,117.82770742614889,1.677729999999959,0.225,115.92497742614894,11.973,15.0,71.0,65.08333333333327,20.61748284213902,4000,115.9249774261483,6.394884621840902e-13
387,oracle,-99.65296442651857,0.5884299999999858,0.14400000000000002,-100.38539442651856,7.0,12.0,62.0,60.408818644421366,15.52894302850868,4000,-100.38539442651634,2.2168933355715126e-12
387,naive,-121.57233804417979,0.681529999999976,0.121,-122.37486804417976,7.6635,11.0,65.0,59.58333333333328,23.472933838457923,4000,-122.37486804417632,3.439026841078885e-12
388,oracle,30.170739183389173,0.1557174999999988,0.036000000000000004,29.979021683389174,3.34775,6.0,80.0,61.93533299849155,10.48745550015126,4000,29.979021683390663,1.4885870314174099e-12
388,naive,43.09416225109493,0.1332074999999998,0.0,42.96095475109493,2.90425,0.0,68.0,62.33333333333327,13.818304203055177,4000,42.96095475109512,1.9184653865522705e-13
389,oracle,25.63323269577961,0.03918000000000277,0.004,25.590052695779608,1.625,2.0,66.0,70.52279241461076,19.92485322669311,4000,25.590052695779608,0.0
389,naive,47.23497774051384,0.16097000000000833,0.025,47.04900774051384,3.4565,5.0,85.0,77.91666666666666,33.604506111674105,4000,47.04900774051481,9.734435479913373e-13
390,oracle,90.67502109550958,0.2992799999999957,0.025,90.35074109550958,4.9135,5.0,47.0,44.58224106561379,12.129777181574685,4000,90.35074109551134,1.7621459846850485e-12
390,naive,39.440530233724985,0.09500999999999993,0.016,39.329520233724985,2.5995,4.0,56.0,51.3333333333333,22.465374116361236,4000,39.329520233724985,0.0
391,oracle,6.867214780414997,0.17122000000000173,0.049,6.646994780414995,3.4085,7.0,37.0,40.86090350172337,16.48602126155195,4000,6.64699478041565,6.545874953189923e-13
391,naive,-8.995059629566185,0.4614549999999878,0.1,-9.556514629566173,5.509,10.0,60.0,54.99999999999996,30.4292956908827,4000,-9.55651462956568,4.938272013532696e-13
392,oracle,44.37795078636444,0.15542250000000019,0.0,44.22252828636444,2.87525,0.0,72.0,67.11809726737876,18.260412011016417,4000,44.222528286362,2.4371615836571436e-12
392,naive,56.45161559044472,0.056897500000000475,0.0,56.39471809044472,1.88275,0.0,64.0,58.666666666666615,22.355515238327158,4000,56.394718090443966,7.531752999057062e-13
393,oracle,51.30091711333115,0.03694500000000114,0.001,51.26297211333115,1.4875,1.0,67.0,63.69343320332582,16.161023112044436,4000,51.262972113329894,1.2576606422953773e-12
393,naive,91.83524279881556,0.2857799999999972,0.081,91.46846279881555,4.7385,9.0,77.0,70.5833333333333,26.763532713251212,4000,91.46846279881758,2.0321522242738865e-12
394,oracle,43.04737938535118,0.06776750000000098,0.036000000000000004,42.943611885351174,2.10025,6.0,60.0,63.57852545317513,28.258756212221677,4000,42.943611885349284,1.8900436771218665e-12
394,naive,42.55923912984463,0.045469999999999754,0.049,42.464769129844626,1.586,7.0,75.0,68.74999999999996,38.19371996054814,4000,42.46476912984263,1.9966250874858815e-12
395,oracle,-41.241157998586914,0.4821349999999946,0.016,-41.739292998586905,6.4015,4.0,50.0,56.20541065484417,21.689175964696346,4000,-41.73929299858657,3.339550858072471e-13
395,naive,-54.65549806679769,1.0640149999999926,0.14400000000000002,-55.86351306679768,9.222,12.0,58.0,53.166666666666636,27.51700411968249,4000,-55.86351306679676,9.166001291305292e-13
396,oracle,77.04030998680923,0.2818100000000093,0.064,76.69449998680923,5.0265,8.0,56.0,51.03977181532011,15.031196362383415,4000,76.69449998681108,1.8474111129762605e-12
