agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
return_mlp_ppo,0.0,70001.0,150065,73.89549451342828,73.85283451342826,46.77294494565576,11.547014829836213,0.038660000000000354,0.004,1.5435,4.0,-1.34,-2.0,2.0,28.0,0.07624524210073287,0.1065360194533132,0.05274060393386808,0.04583775719012868,3.1166115189168964,4000,2.1742607714259066e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.6391248040510096,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150066,47.44254770831992,47.409002708319925,35.0964612454144,9.712336071419296,0.024544999999999668,0.009000000000000001,1.1845,4.0,-1.1845,-3.0,3.0,21.0,0.07728862912324257,0.10638854301720857,0.04806840354769406,0.04437720352416291,3.1147834759518314,4000,3.979039320256561e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.259168938491425,False,False,2100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150067,40.73912233626015,40.48639233626015,43.266685100410946,6.97451821972657,0.18872999999999843,0.064,3.601,8.0,3.1215,8.0,8.0,26.0,0.1036297165050637,0.08905574557289947,0.028774704104877934,0.0555187271373542,3.047741585182641,4000,6.039613253960852e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.5668893206253907,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150068,32.27971609713977,32.180161097139774,30.026481154912872,4.122249115284033,0.0995549999999978,0.0,2.5245,6.0,-2.503,0.0,0.0,18.0,0.06908585741650314,0.11073885185597464,0.04538597266623133,0.04725976309491366,3.134053166708654,4000,1.4210854715202004e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.7933175609522096,False,False,1800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150069,47.51348337167795,47.50177087167795,28.194653478397402,3.186282249413945,0.010712500000000527,0.001,0.84775,2.0,0.65025,-1.0,1.0,17.0,0.0887627814100124,0.0995678459770279,0.04551732957373573,0.044489971323957093,3.0866998443926263,4000,2.2595258997171186e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.7949107865692913,False,False,1700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150070,95.64881595954506,95.49390845954507,41.503860901567464,7.916046773908917,0.1459074999999952,0.009000000000000001,3.56325,6.0,-3.56325,-3.0,3.0,25.0,0.0625455409862334,0.1142545652242843,0.04929295305790694,0.047049014126772565,3.1494897429145965,4000,1.7479351299698465e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,3.825952638381802,False,False,2500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150071,-13.175378785493649,-13.263926285493644,30.259310462269177,11.516398977712273,0.08454749999999547,0.004,2.52575,5.0,-2.52575,-2.0,2.0,18.0,0.06798295012197923,0.11214198966033291,0.0475972588767746,0.047134703374416956,3.1379000881000256,4000,2.877698079828406e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,-0.7319654880829805,True,True,1800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150072,12.294953168299571,12.198565668299572,36.753366371085036,9.857598851429659,0.08038749999999853,0.016,2.45375,6.0,2.45375,4.0,4.0,22.0,0.10085734135779785,0.09076867285592016,0.03798152911010106,0.05239475754358717,3.054626778858339,4000,1.680433570072637e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,0.5588615076499804,False,False,2200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150073,22.47240024470733,22.39539274470733,50.46004994664472,7.7936717647206075,0.06100750000000082,0.016,2.16625,4.0,-2.14625,-4.0,4.0,30.0,0.0707883159268822,0.11040789716131985,0.04963061944665139,0.041308743217711365,3.130931762086116,4000,3.446132268436486e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,0.749080008156911,False,False,3000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150074,88.91230125470315,88.84719875470316,53.34174174810458,6.460832564065638,0.06510250000000156,0.0,2.09925,5.0,2.00575,0.0,0.0,32.0,0.0972731211152568,0.0938122811911162,0.04142499280393445,0.04466161182756009,3.0648008717130177,4000,2.0037305148434825e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.7785094142094735,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150075,10.891516926560087,10.841226926560083,33.24468578120361,8.94955363682441,0.0462900000000044,0.004,1.988,3.0,0.0765,2.0,2.0,20.0,0.08481832532439149,0.10151576222898438,0.048371679127406926,0.04271771066828212,3.0957449701972104,4000,1.936228954946273e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,0.5445758463280043,False,False,2000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150076,-40.433431959482846,-40.69879445948284,40.01153315363377,9.323445942098209,0.22936249999999478,0.036000000000000004,3.84125,9.0,3.84125,6.0,6.0,24.0,0.10718567037727916,0.08646289346530102,0.03383703097104161,0.05826739621747416,3.0383028191900863,4000,3.268496584496461e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,-1.6847263316451186,True,True,2400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150077,47.985133385405845,47.965118385405844,40.09177358016202,11.50695817323992,0.01601499999999983,0.004,0.909,3.0,-0.329,-2.0,2.0,24.0,0.0833760954294994,0.10180771028331946,0.04931053400467958,0.05103584060136281,3.09840703172687,4000,9.734435479913373e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.9993805577252437,False,False,2400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150078,24.608276074256892,24.56770607425689,31.845239722839,8.803535725499675,0.03957000000000113,0.001,1.5465,4.0,1.5465,1.0,1.0,19.0,0.09497464710182976,0.09495298375457059,0.04145715567258091,0.04939388226313234,3.0700802028584184,4000,6.572520305780927e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.2951724249608891,False,False,1900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150079,15.243671498035283,15.209163998035283,21.767324313478966,2.4854910159599086,0.03350750000000112,0.001,1.45725,4.0,-1.38425,-1.0,1.0,13.0,0.07565265791927231,0.10741573210409842,0.050051048048335114,0.04203785699876414,3.1188715780758236,4000,3.8546943414985435e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.1725901152334832,False,False,1300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150080,-15.954585735250362,-16.393285735250355,52.255793117631946,9.154408845417008,0.35769999999999474,0.081,5.3605,9.0,5.3605,9.0,9.0,31.0,0.115162096946995,0.08024637289182283,0.033250651916791024,0.05335930502580917,3.0165158401783723,4000,4.263256414560601e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,-0.5146640559758181,True,True,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150081,44.98749022786181,44.96439022786181,32.610670130072755,11.183801490439905,0.02309999999999993,0.0,1.2225,3.0,1.13,0.0,0.0,20.0,0.09222098081192234,0.09685795984009747,0.04488808426344188,0.048830228531005,3.077231483183262,4000,1.1013412404281553e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.2493745113930905,False,False,2000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
return_mlp_ppo,0.0,70001.0,150082,61.16555301397224,61.13389551397225,43.665727035452946,7.982912993221078,0.02765749999999988,0.004,1.14925,4.0,0.69925,2.0,2.0,26.0,0.08968538965808694,0.09841330967575777,0.04126402463925906,0.047572299071842294,3.0835113096757496,4000,1.0871303857129533e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.3525212697681632,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_varenv_70001_learner_0_best.zip,16000.0,46.781205031390904
