agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover
hamilton_ppo,0.0,120014,30.74840206426677,30.415052064266778,27.877824213634362,8.362266874234383,0.2693499999999922,0.064,4.1845,8.0,4.1435,8.0,8.0,18.0,-0.05231610523536801,0.35479421095130964,0.02051131419174773,0.1693173779814802,3.6950508874957517,4000,6.643574579356937e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.7082445591259316,False,False,1800.0
hamilton_ppo,0.0,120015,71.43527190804406,71.23560440804404,41.49056271716643,3.3607579318597383,0.19566750000001162,0.004,4.15625,7.0,-4.15625,-2.0,2.0,30.0,-0.053937777118757364,0.09561967175710015,0.033431510947438174,0.27476636096719187,3.2996926255439063,4000,1.5774048733874224e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,2.381175730268135,False,False,3000.0
hamilton_ppo,0.0,120016,-62.383528965333426,-63.36307146533341,33.60529612792032,10.206976418351632,0.7235424999999878,0.256,7.46625,16.0,7.46625,16.0,16.0,22.0,-0.05905052674096078,0.3285804000648204,0.019460436482414745,0.17099281437949373,3.665148919756366,4000,6.252776074688882e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-2.8356149529697015,True,True,2200.0
hamilton_ppo,0.0,120017,81.24788321465383,80.81704071465383,22.66127299714217,3.788124950615127,0.34984249999999495,0.081,5.35425,9.0,5.35425,9.0,9.0,15.0,-0.055523024457506835,0.34229457085276954,0.02709159530677646,0.2332343166171065,3.680786033786848,4000,1.9895196601282805e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,5.416525547643588,False,False,1500.0
hamilton_ppo,0.0,120018,29.385120434635894,29.2756504346359,34.09164533188628,5.654654761403507,0.08446999999999755,0.025,2.3725,5.0,2.2365,5.0,5.0,23.0,-0.05568038590392098,0.2724448054388631,0.031785771480312086,0.28019603990986264,3.57380424013987,4000,5.719869022868806e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.2776139319406912,False,False,2300.0
hamilton_ppo,0.0,120019,29.447831028738534,29.361756028738533,43.78369305250521,4.663193510508445,0.07707500000000198,0.009000000000000001,2.509,5.0,2.509,3.0,3.0,29.0,-0.06797899543959647,0.11967478485172614,0.02239335165477914,0.1964370213695395,3.3581726554205797,4000,7.602807272633072e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.0154424492668461,False,False,2900.0
hamilton_ppo,0.0,120020,-71.74687600796415,-72.26266600796416,34.305486983052376,7.711060247091162,0.3717900000000051,0.14400000000000002,4.9135,12.0,4.7655,12.0,12.0,24.0,-0.06016690610069782,0.2647781664761715,0.02893892519674985,0.28231440139882297,3.568922577430306,4000,1.2931877790833823e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-2.9894531669985063,True,True,2400.0
hamilton_ppo,0.0,120021,-82.1095345679073,-83.10387956790728,43.74405463663659,9.107434134720172,0.7383449999999793,0.256,7.4915,16.0,7.3045,16.0,16.0,28.0,-0.0598209647773765,0.3148077959835064,0.014250940879550734,0.13604385866540525,3.645189857281955,4000,3.140598892059643e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-2.9324833774252608,True,True,2800.0
hamilton_ppo,0.0,120022,35.19674763619582,34.36667513619585,29.763413931912183,8.791971225273338,0.6610724999999752,0.169,7.28425,13.0,7.28425,13.0,13.0,19.0,-0.05495644917339087,0.3767702616583556,0.018993299803028548,0.1462081527615007,3.7328384497310814,4000,4.192202140984591e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.8524604019050435,False,False,1900.0
hamilton_ppo,0.0,120023,-13.002562815626902,-13.158182815626903,34.507676607865875,6.152067179275577,0.10662000000000138,0.049,2.3845,7.0,2.292,7.0,7.0,23.0,-0.054503182273823766,0.2858763336893171,0.025006523939099155,0.2189621160290064,3.5926153236035656,4000,2.7711166694643907e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-0.5653288180707349,True,True,2300.0
hamilton_ppo,0.0,120024,38.66542189557461,38.63579189557461,47.56202460549003,9.727313731911803,0.02563000000000024,0.004,1.318,3.0,1.0505,2.0,2.0,32.0,-0.0654537557992153,0.11158981743524782,0.03367275522025069,0.29417058948953906,3.341885385685443,4000,2.5366375666635577e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.2082944342367066,False,False,3200.0
hamilton_ppo,0.0,120025,26.268451435310794,26.11906393531079,38.960524205758254,5.580023700847318,0.11338750000000326,0.036000000000000004,2.51275,7.0,1.41425,6.0,6.0,28.0,-0.06857900599855929,0.07741860974975862,0.025294187242873505,0.24439588456730146,3.2942280797485606,4000,4.689582056016661e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.9381589798325284,False,False,2800.0
hamilton_ppo,0.0,120026,46.617345587455134,46.486435587455134,35.97278273558201,5.807493794213298,0.08190999999999944,0.049,2.193,7.0,1.9515,7.0,7.0,23.0,-0.05453573876526207,0.27546514428430235,0.02423197346093492,0.22186064984604734,3.5766835333152596,4000,5.329070518200751e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,2.026841112498049,False,False,2300.0
hamilton_ppo,0.0,120027,49.971619259410545,49.82495925941054,42.26480203892125,8.063421688618229,0.09766000000000186,0.049,2.6145,7.0,2.5285,7.0,7.0,27.0,-0.05735507636331022,0.25579581383941696,0.018410831330845426,0.17009975360576782,3.5508178384178035,4000,1.0089706847793423e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.8508007133115016,False,False,2700.0
hamilton_ppo,0.0,120028,48.579686353633974,48.42960385363398,41.21250449993275,8.788998759239101,0.1250824999999947,0.025,3.13025,6.0,3.13025,5.0,5.0,25.0,-0.052161549042444674,0.3386512461309321,0.020149806338476815,0.14744071686182852,3.670033268203763,4000,2.8563817977556027e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.9431874541453589,False,False,2500.0
hamilton_ppo,0.0,120029,103.58160366868208,102.91655866868211,35.066868377313455,6.661822397406513,0.565044999999976,0.1,6.5275,11.0,6.5275,10.0,10.0,22.0,-0.058820935517549515,0.3160989524538163,0.02855358795864806,0.2641279546611212,3.645636754065304,4000,7.176481631177012e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,4.708254712212822,False,False,2200.0
hamilton_ppo,0.0,120030,34.28037228989797,34.007309789897974,41.6989897592106,9.144862800706191,0.20906249999999502,0.064,4.10875,8.0,4.10875,8.0,8.0,26.0,-0.06196012815320864,0.24108810710627585,0.026991897605700043,0.23332640050279774,3.5353096899698215,4000,5.897504706808832e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.318475857303768,False,False,2600.0
hamilton_ppo,0.0,120031,33.78711418777553,33.76086918777553,32.92236678439419,4.139143325097338,0.022244999999998766,0.004,1.241,3.0,-1.0045,2.0,2.0,24.0,-0.06152042855508626,0.0963378267865628,0.0356692899263819,0.30219559266259066,3.3124348343625467,4000,1.0871303857129533e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.4077964244906471,False,False,2400.0
hamilton_ppo,0.0,120032,14.163767329909632,14.100339829909629,36.202990050296066,6.777632592292985,0.05942750000000326,0.004,2.03825,5.0,-2.03825,-2.0,2.0,24.0,-0.049044967440888286,0.23043482340476476,0.025736359090811803,0.200839181648131,3.499130790788257,4000,7.549516567451064e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.590156972079568,False,False,2400.0
hamilton_ppo,0.0,120033,-9.61470363194968,-9.833408631949679,23.038641867691798,1.4445589606396505,0.19370499999999777,0.025,4.206,7.0,4.206,5.0,5.0,15.0,-0.060124020532239225,0.26608293743315153,0.01977479319858459,0.16568042863568666,3.5708596430867563,4000,3.730349362740526e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-0.6409802421299787,True,True,1500.0
hamilton_ppo,0.0,120034,-134.7767054879921,-135.74399798799212,37.48866536389842,7.083410829399707,0.8232925000000184,0.14400000000000002,8.44025,13.0,8.44025,12.0,12.0,24.0,-0.06064417440025136,0.3281417015010957,0.018469021826750455,0.1557745797589485,3.666921832136777,4000,5.4285465012071654e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-5.615696061999671,True,True,2400.0
hamilton_ppo,0.0,120035,20.623770427513023,20.155467927513033,25.401991469185425,9.470532832323476,0.4043024999999882,0.064,5.48575,10.0,5.48575,8.0,8.0,16.0,-0.052534194917418064,0.3782625435511582,0.020126190778618776,0.15104766025595187,3.7314108893975257,4000,6.181721801112872e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.288985651719564,False,False,1600.0
hamilton_ppo,0.0,120036,50.24279707617467,50.07350707617468,33.86730469339949,11.347189752090959,0.1532899999999915,0.016,3.7005,5.0,3.7005,4.0,4.0,20.0,-0.051043572812341155,0.3670344014358707,0.022792553730902596,0.14755382596816047,3.7118868648007814,4000,4.547473508864641e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,2.5121398538087334,False,False,2000.0
hamilton_ppo,0.0,120037,6.345561797024175,6.231931797024177,40.808622905547736,3.0872438488123843,0.08862999999999727,0.025,2.5405,5.0,-2.497,-5.0,5.0,27.0,-0.057785594636108724,0.08892047241749242,0.029232802222429154,0.23128755909446222,3.295315592691665,4000,1.7337242752546445e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.23502080729719166,False,False,2700.0
hamilton_ppo,0.0,120038,-65.9997579106174,-66.48339541061739,34.56314781446154,14.970857639961967,0.3626374999999896,0.121,5.05575,11.0,5.03075,11.0,11.0,23.0,-0.05488119079824537,0.34071759151574227,0.020895666581924356,0.17720297863931458,3.6773800299672503,4000,8.810729923425242e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-2.869554691765974,True,True,2300.0
hamilton_ppo,0.0,120039,43.46067542948572,43.22865292948572,47.53758768587434,6.059979320738974,0.16802249999999588,0.064,3.01975,8.0,2.61525,8.0,8.0,32.0,-0.05871905645122752,0.23621632507722826,0.025819321736453918,0.25456538765087355,3.5228559992613495,4000,1.7621459846850485e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.3581461071714287,False,False,3200.0
hamilton_ppo,0.0,120040,-146.5100450227443,-147.4844600227443,54.39500573900562,16.384411855775138,0.8304149999999919,0.14400000000000002,8.3075,13.0,8.3075,12.0,12.0,34.0,-0.05938717332715169,0.33916300305281766,0.021033835606444534,0.17220090953673486,3.681910587287171,4000,4.405364961712621e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-4.309118971257185,True,True,3400.0
hamilton_ppo,0.0,120041,65.16963450910049,65.13230700910049,49.745716212751525,2.561991728409437,0.03632750000000268,0.001,1.55325,4.0,0.32775,-1.0,1.0,33.0,-0.06401533701410517,0.10096643987670541,0.03218939254595915,0.24097005363467808,3.3233698440483606,4000,1.1937117960769683e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.9748374093666816,False,False,3300.0
hamilton_ppo,0.0,120042,-16.072683249203237,-16.351815749203233,31.33455052265518,7.580607546205215,0.17913249999999561,0.1,3.44675,10.0,3.44675,10.0,10.0,20.0,-0.057060100318398324,0.2833933134183753,0.024619198994207954,0.2183064469845766,3.592728760878214,4000,2.7959856652159942e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,-0.803634162460162,True,True,2000.0
hamilton_ppo,0.0,120043,12.582405287963752,11.753972787963773,40.09884622972692,12.964961114829187,0.7074324999999776,0.121,7.46825,12.0,7.46825,11.0,11.0,25.0,-0.05598899739002809,0.366613528389018,0.02164424832275885,0.17347427236111984,3.7188323080723698,4000,5.3930193644191604e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.5032962115185501,False,False,2500.0
hamilton_ppo,0.0,120044,25.08255686453184,25.066299364531837,32.82329594343364,6.7587072638052055,0.015257500000000675,0.001,1.09425,2.0,0.81775,1.0,1.0,21.0,-0.05400944431405515,0.2523344335637521,0.027662129484996294,0.22678595440524504,3.540368688346345,4000,8.881784197001252e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.1944074697396114,False,False,2100.0
hamilton_ppo,0.0,120045,20.7916143782941,20.7572693782941,36.950925617668894,8.734131804022386,0.03034499999999842,0.004,1.2295,4.0,-0.365,2.0,2.0,22.0,-0.04932572889933363,0.28378989321901466,0.031859307428495166,0.2614510623486928,3.581464834480825,4000,3.552713678800501e-15,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.9450733808315499,False,False,2200.0
hamilton_ppo,0.0,120046,15.790003001936157,15.677698001936156,34.516384651057614,3.956874926077395,0.07630500000000087,0.036000000000000004,1.9405,6.0,1.5515,6.0,6.0,24.0,-0.06848263649083675,0.08187981577659957,0.028986967791721066,0.26729270049632176,3.300928351416746,4000,2.3803181647963356e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.6579167917473399,False,False,2400.0
hamilton_ppo,0.0,120047,5.900799541907986,5.799097041907985,34.84365775504897,8.072985907980577,0.07670250000000088,0.025,2.39975,5.0,2.39975,5.0,5.0,21.0,-0.056091104392427954,0.26938548252847977,0.02170334563575296,0.1873532019435782,3.5697384821005023,4000,1.2292389328649733e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.2809904543765708,False,False,2100.0
hamilton_ppo,0.0,120048,75.0738978738002,74.43127787380021,20.780510105821655,5.091645530517713,0.4986199999999865,0.14400000000000002,5.75,12.0,5.6525,12.0,12.0,14.0,-0.057244578848592936,0.319480728817638,0.01819677711777546,0.16286402995771607,3.648408175715966,4000,9.947598300641403e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,5.362421276700015,False,False,1400.0
hamilton_ppo,0.0,120049,11.884650668433295,11.822175668433292,26.516785519893762,3.798619434215789,0.062475000000003264,0.0,2.1265,4.0,-2.1075,0.0,0.0,18.0,-0.05117065715417266,0.20437007308285685,0.033325527493395714,0.27479263213565874,3.462382974723125,4000,9.237055564881302e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.6602583704685164,False,False,1800.0
return_mlp_ppo,0.0,120000,-350.0574253481127,-353.93058034811264,56.20768766622654,28.233163711675356,3.0321549999999418,0.841,14.6205,29.0,-14.5705,-29.0,29.0,55.0,0.04920631012110971,-0.4326061881009955,0.007048396144856333,0.10438818868168123,2.3305039399757677,4000,7.16227077646181e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,-6.3646804608747765,True,True,5500.0
return_mlp_ppo,0.0,120001,-396.9496151328249,-402.65054763282484,54.542580884804394,31.465463552486668,4.67693249999998,1.024,18.33575,33.0,-18.33575,-32.0,32.0,56.0,0.0503371052632574,-0.4507502954002703,0.007548147169640709,0.1059597227796384,2.300915871288745,4000,2.0463630789890885e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,-7.088385984514729,True,True,5600.0
return_mlp_ppo,0.0,120002,43.363249395598814,36.83598189559889,41.62180637336408,22.28831256331492,5.231267499999924,1.296,20.55725,36.0,-20.55725,-36.0,36.0,48.0,0.05279893139447085,-0.48770615457603705,0.008145931607444193,0.09929117744357567,2.2404074882299563,4000,6.970424237806583e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,0.9034010290749752,False,False,4800.0
return_mlp_ppo,0.0,120003,223.20215636813964,221.1098488681397,61.094605331721134,12.09575960848693,1.5163074999999622,0.5760000000000001,10.52575,24.0,-10.52575,-24.0,24.0,56.0,0.04802550478419289,-0.42611380328098314,0.005675111265736091,0.07283102161981903,2.34228272215647,4000,1.7053025658242404e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,3.985752792288208,False,False,5600.0
return_mlp_ppo,0.0,120004,-164.79229800714802,-167.328913007148,48.815672646211645,16.005329600144236,2.0526149999999617,0.484,12.468,23.0,-12.468,-22.0,22.0,46.0,0.04959379827929661,-0.4404295853674412,0.006366254016931278,0.08605283957787435,2.317899765056407,4000,4.945377440890297e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,-3.5824412610249565,True,True,4600.0
return_mlp_ppo,0.0,120005,161.05682882871474,160.13042132871476,52.04610408279648,20.974694191816514,0.7304074999999924,0.196,7.57575,14.0,-7.57575,-14.0,14.0,44.0,0.04563859433255857,-0.3921840566887986,0.006715691754543053,0.0907110279978725,2.39803085091412,4000,3.666400516522117e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,3.6603824733798804,False,False,4400.0
return_mlp_ppo,0.0,120006,-25.984853462719002,-33.449235962718966,52.78596855136125,23.88745423281567,5.700382499999961,1.764,19.76575,42.0,-19.76575,-42.0,42.0,58.0,0.051408243993762884,-0.4672879698042525,0.007036600462277268,0.0875098031240677,2.2738853442028857,4000,4.284572696633404e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,-0.4480147148744656,True,True,5800.0
return_mlp_ppo,0.0,120007,-692.6483221140097,-706.0577196140096,53.739091606716336,33.05418302529692,10.493397499999832,2.916,28.22825,54.0,-28.22825,-54.0,54.0,64.0,0.053525973778916526,-0.4939805979412049,0.00838914427827507,0.10416796366177672,2.2296598104193763,4000,2.2737367544323206e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,-10.822630033031402,True,True,6400.0
return_mlp_ppo,0.0,120008,2.1182479709877953,-7.340319529012163,61.401659922707786,23.988391969204276,7.858567499999958,1.6,24.39975,42.0,-24.39975,-40.0,40.0,66.0,0.052025462994351984,-0.47634982714557556,0.008005547064406442,0.10098306798236963,2.2590274129369936,4000,3.3786307085392764e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,0.03209466622708781,False,True,6600.0
return_mlp_ppo,0.0,120009,-7.061874333499418,-10.510311833499369,62.57594445590357,33.02448176742001,2.7724374999999513,0.676,14.62425,28.0,-14.62425,-26.0,26.0,60.0,0.05113071115850471,-0.46045492609264327,0.0073641480993236865,0.08977976536078888,2.2848004825758257,4000,2.652100761224574e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,-0.11769790555832363,True,True,6000.0
return_mlp_ppo,0.0,120010,72.4957438167948,72.3434438167948,25.837692290540673,4.085315064029755,0.12729999999999284,0.025,3.2885,6.0,3.2885,5.0,5.0,17.0,0.01654576315867598,0.00047666274663060905,0.015191187093547784,0.1748694452485639,3.0454464766143277,4000,2.1600499167107046e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,4.264455518634988,False,False,1700.0
return_mlp_ppo,0.0,120011,-119.24490445779293,-124.06691945779289,52.928518325633014,32.172842512488785,3.733014999999968,1.089,17.0235,33.0,-17.0235,-33.0,33.0,55.0,0.05179057153919712,-0.47196986414608544,0.007478142064424474,0.09616554984988164,2.2661114763193955,4000,2.0463630789890885e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,-2.1680891719598714,True,True,5500.0
return_mlp_ppo,0.0,120012,73.77133682604676,73.43360682604677,77.44337897260185,24.121814908502135,0.21672999999999848,0.121,3.449,12.0,-3.345,-11.0,11.0,59.0,0.03707179065103992,-0.27040045597497375,0.007899404736396517,0.10571367794636338,2.5981261162650955,4000,1.8189894035458565e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,1.2503616411194367,False,False,5900.0
return_mlp_ppo,0.0,120013,-120.72738297181104,-121.27677797181103,54.56193028102872,9.160429001951506,0.32439499999999794,0.225,4.0945,15.0,-3.828,-15.0,15.0,43.0,0.037841318241378756,-0.27744832530990243,0.004555848528555491,0.0760204182794838,2.5861259685143367,4000,9.663381206337363e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_david_prelim_s0.zip,100000.0,,-2.8076135574839776,True,True,4300.0
