agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
hamilton_ppo,1.0,70000.0,160047,20.67302967354476,20.297932173544762,52.01982741245397,7.6611560130798875,0.35909750000000173,0.016,5.50725,11.0,5.50725,4.0,4.0,38.0,-0.040710970253217967,0.0012329852263210342,0.24680095610496022,0.09315710279276473,3.1344998084109887,4000,7.958078640513122e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,0.5440270966722305,False,False,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160048,36.63508583755788,36.453005837557875,46.1462803393802,13.169515870539229,0.16608000000000725,0.016,3.814,6.0,3.7855,4.0,4.0,32.0,-0.05122641032616957,0.055442164241685535,0.19020484036221413,0.08662674746672658,3.2338557704526387,4000,2.5508484213787597e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.1448464324236838,False,False,3200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160049,83.46334346155993,83.37719846155991,60.35041639064469,11.728703310749045,0.07014500000000477,0.016,2.295,5.0,2.2915,4.0,4.0,42.0,-0.1256338998590363,0.08101555171702057,0.15075666808380422,0.07817705785783075,3.387332088441677,4000,6.252776074688882e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.9872224633704745,False,False,4200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160050,13.319133833168522,13.209028833168526,49.034350269697256,12.920685469302235,0.11010499999999519,0.0,2.818,6.0,2.8,0.0,0.0,34.0,-0.07625065753943636,0.08549385933810845,0.2112775901826614,0.033347308601977696,3.3184004662825664,4000,3.3217872896784684e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,0.39173923038730946,False,False,3400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160051,64.32864073433797,63.985603234337994,50.28414017918307,7.617716723566638,0.32703749999998044,0.016,5.17375,9.0,5.17375,4.0,4.0,38.0,-0.07294969496611156,-0.004620936868246645,0.2166451720924501,0.07555983396216849,3.175001977204687,4000,7.815970093361102e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.6928589666931042,False,False,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160052,83.69705819650022,83.53671319650022,35.77516221349878,7.468018790645017,0.15134500000000706,0.009000000000000001,3.413,7.0,3.311,3.0,3.0,25.0,-0.04191384850553004,0.08258556799264624,0.258421659548274,0.06637193871960512,3.261227124335499,4000,1.6626700016786344e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,3.347882327860009,False,False,2500.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160053,36.28249325943273,36.14428075943273,48.256436526689605,13.788146089069421,0.13421249999999726,0.004,3.26025,6.0,2.79225,2.0,2.0,34.0,-0.0799624044665834,0.08262449792854022,0.23958814578359303,0.10319563663088066,3.319693575839454,4000,2.2524204723595176e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.0671321546891979,False,False,3400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160054,2.7172315688465005,2.6812415688464983,46.25365816394498,11.909002680158027,0.035990000000002006,0.0,1.3895,4.0,0.973,0.0,0.0,32.0,-0.14570897117079584,0.12998527611652388,0.17947570714924388,0.06783812170253098,3.4933197666773914,4000,1.6919798895287386e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,0.08491348652645314,False,False,3200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160055,79.24263391501808,78.92717391501809,54.418188857627015,12.163066875049369,0.306459999999994,0.009000000000000001,5.322,8.0,5.322,3.0,3.0,37.0,0.035453470501088304,0.04456367399462033,0.19304935633265558,0.04054975937169819,3.0840981364976265,4000,9.805489753489383e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,2.1416928085140023,False,False,3700.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160056,-63.652023255409745,-63.91804325540974,37.51247205697581,10.564053023259799,0.25002000000000035,0.016,4.533,7.0,4.533,4.0,4.0,26.0,-0.012168640674091876,0.051442655423888935,0.24883536446849797,0.08355534540103259,3.1677604054195543,4000,8.313350008393172e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,-2.4481547405926825,True,True,2600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160057,-24.51708640543336,-24.670168905433357,29.57103101180214,6.638768415766286,0.1440824999999962,0.009000000000000001,3.40075,6.0,2.87875,3.0,3.0,21.0,-0.08966246375112678,0.07400729419721756,0.22703724632251582,0.1124764219145675,3.3213558205425953,4000,1.7266188478970435e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,-1.1674803050206362,True,True,2100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160058,22.52500762917994,22.420060129179944,36.27457237142754,7.4481766869515225,0.10394749999999482,0.001,2.76575,5.0,2.51925,1.0,1.0,25.0,-0.08902414014615351,0.09165684118564241,0.1808069842627716,0.0713240987143081,3.3474690134601466,4000,2.092548356813495e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,0.9010003051671975,False,False,2500.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160059,23.280456171553737,22.615493671553736,50.12603516956521,7.4021798707681015,0.6399625000000031,0.025,7.26475,12.0,7.26075,5.0,5.0,39.0,-0.06571022332593565,-0.060031465286738236,0.19496160186854722,0.09909318102904394,3.0788306730639112,4000,4.583000645652646e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,0.5969347736295829,False,False,3900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160060,55.12360807879557,54.958693078795555,51.27150499282884,12.270466086268751,0.16091500000001605,0.004,3.709,7.0,3.709,2.0,2.0,34.0,-0.016388771463476587,0.07900167139573022,0.20205108953710396,0.043067912343072966,3.216543198486534,4000,4.973799150320701e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.6212825905528108,False,False,3400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160061,17.11506947391348,16.768266973913487,40.699482640519044,11.593670613641867,0.33780249999999107,0.009000000000000001,5.43275,9.0,5.43275,3.0,3.0,29.0,0.020120903395145433,0.035550433808937666,0.20344702623760544,0.05940732002773256,3.0937986618071913,4000,9.094947017729282e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,0.5901748094452924,False,False,2900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160062,-16.600835449102362,-17.334892949102365,43.215056700815126,14.01709190837696,0.7180575000000052,0.016,8.05575,11.0,8.05575,4.0,4.0,30.0,0.09026708831364522,-0.00150958565576002,0.21465004118756265,0.06803379506770922,2.9292310564143764,4000,1.0338396805309458e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,-0.5533611816367454,True,True,3000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160063,151.72859085811353,151.17249835811353,62.85916305348477,18.5338610983947,0.5070924999999905,0.049,6.40425,11.0,6.40425,7.0,7.0,43.0,0.02255828624186688,0.013759350667358377,0.291852455918707,0.0824534505321647,3.056606592066675,4000,2.1884716261411086e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,3.5285718804212447,False,False,4300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160064,-56.255216136887725,-57.109158636887706,46.73753267035512,9.88006966164812,0.7729424999999752,0.081,8.15275,12.0,8.15275,9.0,9.0,33.0,0.016675968986179214,-0.03869346390478313,0.19741883592578133,0.12270320289520728,2.9851182368038844,4000,1.2292389328649733e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,-1.704703519299628,True,True,3300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160065,10.444650637918357,9.967375637918389,34.02898000195545,11.70040132096969,0.46827499999996874,0.009000000000000001,6.2445,10.0,6.2445,3.0,3.0,25.0,0.017646912422555033,0.011332279324531555,0.24732887907305237,0.044254622361301496,3.060420137299237,4000,1.2310152897043736e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,0.4177860255167343,False,False,2500.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160066,49.16194028629161,48.83514278629161,55.86675616679251,7.9876376548626755,0.29079749999999527,0.036000000000000004,5.17425,8.0,5.17425,6.0,6.0,42.0,-0.0505427387424279,0.002195478438748978,0.22387046650696435,0.07241148721607525,3.151069612467034,4000,1.2363443602225743e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.1705223877688478,False,False,4200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160067,38.89178182536841,38.77999432536841,40.43825143368641,8.762245093189692,0.10278749999999647,0.009000000000000001,3.03125,5.0,3.03125,3.0,3.0,29.0,-0.10149218601951725,0.059443203274859115,0.26408190202861875,0.04936924378429877,3.3171584095416775,4000,7.460698725481052e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.341095925012704,False,False,2900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160068,45.2785904026955,44.942662902695524,49.02273835169805,13.698830074118552,0.31992749999997827,0.016,5.06375,9.0,5.06075,4.0,4.0,34.0,-0.007873688421590487,0.03620479137822986,0.20697238458245626,0.08496735721664159,3.1377764243313306,4000,2.1458390619955026e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.331723247138103,False,False,3400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160069,13.826760292268432,13.789012792268432,37.089491533776496,11.753047416069837,0.021747500000000346,0.016,0.98925,4.0,0.86625,4.0,4.0,24.0,-0.11589489483996294,0.1508353653703816,0.20092891917133787,0.05013606760424199,3.479559537999236,4000,2.078337502098293e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,0.5761150121778513,False,False,2400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160070,-42.5039177210993,-42.8349677210993,56.770003283820046,14.93688510823954,0.32204999999999817,0.009000000000000001,5.1225,9.0,5.1225,3.0,3.0,41.0,-0.04693563623385853,0.012866709491587244,0.18244105607203162,0.08404059368413067,3.1619134505210527,4000,9.308109838457312e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,-1.0366809200268121,True,True,4100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
hamilton_ppo,1.0,70000.0,160071,52.27801280262781,51.970120302627805,45.960589940861475,13.821411261928546,0.25889250000000535,0.049,4.65975,8.0,4.65975,7.0,7.0,31.0,-0.009344598240189952,0.048850070680608045,0.23482577687781803,0.08266550295284587,3.1594455754245634,4000,9.308109838457312e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,,1.6863875097621877,False,False,3100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_offlinecv_env70000_learner_1_offline_best.zip,80000.0,58.96538678126127,144000.0,48.719881911563895,46.55472199091829,50.0
