policy,environment_type,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,recurrent_state_reset_verified
hamilton_ppo_fixed_seed2,fixed,225034.0,69.51651628038269,69.12272878038269,36.180976778901595,8.650304855256065,0.3847874999999958,0.009000000000000001,5.58375,11.0,5.58375,3.0,3.0,27.0,-0.12315783523769641,0.06014242037222721,0.13908223657671565,0.146421037045898,3.351489748064999,4000,7.389644451905042e-13,
hamilton_ppo_fixed_seed2,fixed,225035.0,-15.643529801078444,-15.974104801078445,42.90717173109827,12.524660770509318,0.3055750000000005,0.025,5.202,8.0,5.189,5.0,5.0,31.0,-0.14849781840568904,0.0842318030600436,0.11766351888516795,0.12696404322758711,3.4273666287154896,4000,6.394884621840902e-14,
hamilton_ppo_fixed_seed2,fixed,225036.0,43.23110458287073,42.93039958287071,46.37032735126679,7.286360739907078,0.27570500000001524,0.025,4.8475,9.0,4.8475,5.0,5.0,33.0,-0.1297477030828304,0.07325797219271772,0.08849755673031405,0.0921334076136038,3.3817386851138393,4000,3.268496584496461e-13,
hamilton_ppo_fixed_seed2,fixed,225037.0,110.10649505675246,109.28558005675248,51.17296255029536,15.60777591294362,0.6249149999999942,0.196,6.5945,14.0,6.5785,14.0,14.0,36.0,-0.10829128930933075,0.04409906223462894,0.16882573742815782,0.18733775633371313,3.3040412918462234,4000,2.2737367544323206e-13,
hamilton_ppo_fixed_seed2,fixed,225038.0,7.6248338082017995,7.397926308201802,52.128297714652994,11.051911127155048,0.2019074999999973,0.025,4.03325,8.0,4.03325,5.0,5.0,37.0,-0.15525317361622729,0.1021616873643361,0.1386588043628714,0.14441268594661236,3.46525987173138,4000,1.411315508903499e-12,
hamilton_ppo_fixed_seed2,fixed,225039.0,43.29536374868269,42.637738748682715,47.31024269511465,7.370162429308869,0.6216249999999699,0.036000000000000004,7.4295,11.0,7.4295,6.0,6.0,34.0,-0.07729428975886776,0.006197317777201533,0.09393832565550216,0.11091247023126556,3.198277811260502,4000,3.268496584496461e-13,
hamilton_ppo_fixed_seed2,fixed,225040.0,-49.222295910533944,-49.892138410533946,51.63296233704442,23.27812548261796,0.6338425,0.036000000000000004,7.49675,11.0,7.49675,6.0,6.0,38.0,-0.10186186360235275,0.024912628487451002,0.13876978676542295,0.14644122016840252,3.264719494430643,4000,2.8137492336099967e-12,
hamilton_ppo_fixed_seed2,fixed,225041.0,8.312548439097213,7.4284384390972145,40.65465938685662,4.995531860592276,0.8201099999999985,0.064,8.574,12.0,8.574,8.0,8.0,30.0,-0.05736208924962512,-0.018744591096416116,0.10681161692219969,0.1213601777799285,3.1293935077095965,4000,9.245937349078304e-13,
hamilton_ppo_fixed_seed2,fixed,225042.0,6.468558248163163,5.708075748163174,41.6386970167293,8.424583900286835,0.6794824999999882,0.081,7.49925,13.0,7.49925,9.0,9.0,31.0,-0.1078969087122241,0.03182170467800461,0.1517453336748341,0.16599801250172036,3.2845894549294865,4000,4.769518113789672e-13,
hamilton_ppo_fixed_seed2,fixed,225043.0,95.86826447518706,95.48558947518707,48.941000872837975,11.52966952620429,0.35767499999998764,0.025,5.0715,11.0,4.715,5.0,5.0,35.0,-0.1523652642103807,0.09494283759361133,0.1712029231679049,0.1910089320650543,3.449745423052412,4000,4.973799150320701e-13,
hamilton_ppo_fixed_seed2,fixed,225044.0,-49.22018079362465,-49.72973329362465,49.48745433790219,7.013814058597398,0.4605524999999981,0.049,6.36925,9.0,6.36925,7.0,7.0,35.0,-0.09313910470017595,0.02767136693955399,0.10527282494895271,0.11946616090761832,3.2555643847088755,4000,6.181721801112872e-13,
hamilton_ppo_fixed_seed2,fixed,225045.0,-66.03047917713207,-66.67480167713207,43.417142536418375,15.121382726413724,0.580322500000004,0.064,7.31325,11.0,7.31325,8.0,8.0,32.0,-0.11124794519072384,0.03341192252538167,0.1093473987247518,0.11605637113521526,3.2921745606304573,4000,1.9895196601282805e-12,
hamilton_ppo_fixed_seed2,fixed,225046.0,116.43190168042133,115.72715668042137,49.78310188730372,15.625575739797016,0.6047449999999597,0.1,6.882,11.0,6.882,10.0,10.0,36.0,-0.1214277714091295,0.049353457879973577,0.1538421388883757,0.17201586045717854,3.332272332474919,4000,5.9969806898152456e-12,
hamilton_ppo_fixed_seed2,fixed,225047.0,52.798406859187025,51.779321859187036,40.24388232929571,5.575713522628271,0.9190849999999912,0.1,8.6485,15.0,8.6485,10.0,10.0,30.0,-0.07513171695888742,-0.0013675963680725544,0.15895740845538592,0.17332683079516675,3.183345566972211,4000,9.521272659185342e-13,
hamilton_ppo_fixed_seed2,fixed,225048.0,24.806267531912795,24.62374003191278,43.62942574895671,7.69055838570224,0.17352750000001452,0.009000000000000001,3.81275,7.0,3.81275,3.0,3.0,31.0,-0.15171213037747658,0.10183766898536123,0.12347612812260084,0.12657091162002687,3.459326782888395,4000,1.1155520951433573e-12,
hamilton_ppo_fixed_seed2,fixed,225049.0,6.663724708881091,6.416204708881095,34.829936443603096,13.66057234556357,0.1985199999999954,0.049,4.144,7.0,4.144,7.0,7.0,25.0,-0.1780148476980039,0.11994466522918083,0.11021724608082815,0.11574990283062189,3.527498212513329,4000,9.325873406851315e-14,
hamilton_ppo_fixed_seed2,fixed,225050.0,26.282998199627173,25.379293199627188,61.925135963314816,13.607250358338959,0.7597049999999878,0.14400000000000002,7.3895,14.0,7.348,12.0,12.0,44.0,-0.11894427331222687,0.04736012573260814,0.16146878648388258,0.1858923115090938,3.325400144085374,4000,1.858069254012662e-12,
hamilton_ppo_event_seed2,event,,38.33156652295634,38.28242193852713,52.59085248035551,12.035115791778708,0.03314458442921088,0.016,1.4456521739130435,4.0,-1.2065217391304348,-4.0,4.0,34.0,-0.05239586780890417,0.05797401239312645,0.037032583226720754,0.03615322181762623,3.078676225702859,276,7.105427357601002e-15,
hamilton_ppo_event_seed2,event,,68.47769135997987,68.36942750482497,42.55257266941488,9.200016798854561,0.0922638551548991,0.016,2.7316176470588234,5.0,-2.7316176470588234,-4.0,4.0,28.0,-0.0842995929723496,0.07167425422641613,0.035120207942294326,0.030999114757084868,3.050732846131802,272,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,62.61608079169821,62.45401303540271,52.123703297411474,13.741230519320954,0.12606775629549527,0.036000000000000004,3.2142857142857144,6.0,3.193877551020408,6.0,6.0,34.0,-0.035733352491289984,0.06405046445295393,0.03389116897620531,0.026969018488256835,3.1135818305784406,294,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,76.10505147228116,75.91004820638315,43.147843582194795,13.380235699518767,0.15900326589801136,0.036000000000000004,3.382456140350877,7.0,3.2070175438596493,6.0,6.0,28.0,-0.02520902342318247,0.05809416805573723,0.04012316023789415,0.027945557635202987,3.120594019866642,285,2.842170943040401e-14,
hamilton_ppo_event_seed2,event,,-0.6536103351093061,-1.4168881756267266,45.32399531152822,10.495780094204834,0.5942778405174206,0.169,6.9324324324324325,13.0,6.9324324324324325,13.0,13.0,29.0,0.020588735565291467,0.04128331583578492,0.042963784985055514,0.029581587484425968,3.1650905661447775,296,1.021405182655144e-14,
hamilton_ppo_event_seed2,event,,36.8318748225861,36.800698418547945,34.18121220150571,6.673919251846046,0.03117640403815591,0.0,1.4123711340206186,3.0,1.4123711340206186,0.0,0.0,22.0,-0.035406122424182104,0.05903373714504424,0.042762120272532074,0.02825680776618388,3.106383186284906,291,0.0,
hamilton_ppo_event_seed2,event,,39.76724894751908,39.7434283055148,30.36347281529711,3.097695401450863,0.019820642004280704,0.004,1.085820895522388,3.0,0.9813432835820896,2.0,2.0,20.0,-0.04438592848774574,0.061408519029005695,0.0371503294418809,0.029126377672790516,3.096244099475026,268,7.105427357601002e-15,
hamilton_ppo_event_seed2,event,,39.05077245363361,38.76692566910871,32.171084409391085,11.424479294161461,0.23484678452490804,0.049,4.53169014084507,7.0,4.53169014084507,7.0,7.0,21.0,-0.01718977651178417,0.058145260760309764,0.03169791679880233,0.02155174719992326,3.1329824489967333,284,2.1316282072803006e-14,
hamilton_ppo_event_seed2,event,,35.80359127263284,35.701809963589874,43.24396825515788,15.158079379772246,0.0857813090429705,0.016,2.6007194244604315,5.0,2.6007194244604315,4.0,4.0,28.0,-0.03334492075813117,0.05969265464248585,0.036739639527565066,0.025286908336681135,3.1105587235095866,278,7.105427357601002e-15,
hamilton_ppo_event_seed2,event,,50.62216630712457,50.556829638705686,32.336382654899424,6.743776073537229,0.0643366684188914,0.001,2.453125,4.0,-2.0703125,1.0,1.0,21.0,-0.07736728129748371,0.07254667249071645,0.03537540847634756,0.026433365102565998,3.0627135493403155,256,7.105427357601002e-15,
hamilton_ppo_event_seed2,event,,-75.43115666577,-76.27174156984263,53.97799061676899,14.734731010255798,0.6715849040726245,0.169,7.1084745762711865,13.0,6.986440677966102,13.0,13.0,35.0,-0.01030084767410437,0.05685454313248649,0.036351752150518744,0.02407968987801616,3.1415760207828978,295,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,21.421757122190684,21.37799970807089,33.68750808302539,10.87046502008162,0.03975741411979188,0.004,1.4583333333333333,4.0,1.1704545454545454,2.0,2.0,22.0,-0.045012644285717135,0.06524097639053114,0.03680427412776518,0.031114282972936863,3.101165094632511,264,7.105427357601002e-15,
hamilton_ppo_event_seed2,event,,33.37812985719728,33.16958199785681,45.00972083629229,7.381170137398898,0.1835478593404687,0.025,3.860544217687075,6.0,3.860544217687075,5.0,5.0,29.0,-0.0008125210158704292,0.046312245214041196,0.04577147272964536,0.03234528660049422,3.139958115108094,294,0.0,
hamilton_ppo_event_seed2,event,,33.21093117425451,33.19553333605254,30.2292848546286,7.448487295216514,0.011397838201970217,0.004,0.8624161073825504,3.0,0.20469798657718122,2.0,2.0,20.0,-0.05204917905084951,0.06453095700891825,0.036043176213173884,0.02037540803706414,3.0892736945656027,298,2.842170943040401e-14,
hamilton_ppo_event_seed2,event,,102.44046308404606,102.33046945543687,49.55261634885523,11.949403421649436,0.10999362860918308,0.0,2.8,6.0,2.6526315789473682,0.0,0.0,32.0,-0.030982103350310864,0.0597352956507453,0.04624189045274787,0.03355444859884577,3.1142512386367063,285,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,36.481149526041264,36.46275658636262,39.69614580955095,6.931820734135397,0.014392939678646667,0.004,0.9362416107382551,4.0,0.05704697986577181,2.0,2.0,26.0,-0.04710822870436081,0.05972495785681531,0.04643723674570635,0.03280729065216849,3.0894808523045847,298,7.105427357601002e-15,
hamilton_ppo_event_seed2,event,,18.121847176637587,18.108979270337073,19.91087427143297,6.229427968085883,0.011867906300512616,0.001,1.0,2.0,0.17374517374517376,1.0,1.0,13.0,-0.058633122482592365,0.06758311103569149,0.04066573008560837,0.0236537463765566,3.0838521974752835,259,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,49.11644334398545,48.89519388714135,36.36606325755858,7.460785332453808,0.2052494568441035,0.016,3.895104895104895,7.0,3.6923076923076925,4.0,4.0,24.0,-0.017311330835849462,0.05616208070635118,0.05003158957368264,0.03225942752111086,3.1297515623276984,286,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,22.205163915126434,22.18456761338412,32.24099131253324,7.207062548891709,0.011596301742311512,0.009000000000000001,0.7572463768115942,3.0,0.03985507246376811,3.0,3.0,21.0,-0.05579369420782947,0.06633317274247309,0.042193888421923474,0.03201114044368503,3.0862921547665954,276,1.0658141036401503e-14,
hamilton_ppo_event_seed2,event,,22.779972697264583,22.712850218361552,38.43291423698297,10.133926033309567,0.06612247890303037,0.001,2.3688212927756656,4.0,2.346007604562738,1.0,1.0,25.0,-0.04398074977723138,0.06539134074625746,0.03349967248121718,0.02198172425772183,3.102979929057043,263,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,82.53772130447965,82.39447909713043,38.97224136333036,8.195944836205669,0.11824220734921619,0.025,2.9422382671480145,6.0,2.8194945848375452,5.0,5.0,25.0,-0.00978202569812859,0.04950626899357145,0.04405077975270935,0.026775697330833667,3.131092424287097,277,0.0,
hamilton_ppo_event_seed2,event,,25.608802356249555,25.570356994138407,42.53734932836994,10.500270476629396,0.034445362111145884,0.004,1.57421875,3.0,1.50390625,2.0,2.0,28.0,-0.04073440933279926,0.06059647101756127,0.04210721315471254,0.02639727671304564,3.100602848759701,256,3.552713678800501e-15,
hamilton_ppo_event_seed2,event,,79.62970161046368,79.46524677139304,47.4750610896728,15.26908674032841,0.1554548390706436,0.009000000000000001,3.782287822878229,6.0,3.782287822878229,3.0,3.0,31.0,-0.017002858310882895,0.055180257587518364,0.03927383536033723,0.027552924340268493,3.1287179309678352,271,0.0,
hamilton_ppo_event_seed2,event,,10.024866048425679,9.546696028420028,45.43343191677922,12.53696209305392,0.39717002000565077,0.081,5.569343065693431,9.0,5.569343065693431,9.0,9.0,29.0,0.021054359375546776,0.03791578814096708,0.05823443427543976,0.04048649253329212,3.160635979060852,274,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,24.366995154813097,24.343424616511204,40.029027272244846,6.70876398697937,0.023570538301893262,0.0,1.2564102564102564,3.0,-0.25274725274725274,0.0,0.0,26.0,-0.04922583382389075,0.060373127566234315,0.045357503039165026,0.030394226460310387,3.0872251855909583,273,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,54.91563986223173,54.876028958272855,30.71761908719567,6.834588301322596,0.023610903958878608,0.016,1.3222222222222222,4.0,0.6703703703703704,4.0,4.0,20.0,-0.04768580167588812,0.06204776335680098,0.038118797916198856,0.026481954028747305,3.092159883240475,270,2.842170943040401e-14,
hamilton_ppo_event_seed2,event,,5.992073225668264,5.655696200884561,34.933751740357295,8.96282710570725,0.2873770247837022,0.049,3.783269961977186,10.0,3.7756653992395437,7.0,7.0,23.0,-0.02905919919668665,0.06306549606264034,0.05006456542208073,0.035260369534479634,3.1223150521463774,263,5.329070518200751e-15,
hamilton_ppo_event_seed2,event,,42.85724135689925,42.81579611616155,41.45188711622403,8.29395339910588,0.0404452407377049,0.001,1.4685314685314685,5.0,0.2727272727272727,-1.0,1.0,27.0,-0.04172519639694503,0.0573086927667703,0.05392300448100765,0.032368919631570396,3.094035008283985,286,0.0,
hamilton_ppo_event_seed2,event,,27.903323216605003,27.86986258199323,45.74288391811159,10.281632604566752,0.029460634611770748,0.004,1.4313725490196079,3.0,-0.6313725490196078,-2.0,2.0,30.0,-0.06334897655007594,0.06804781607260892,0.04157312624591396,0.02703840955239591,3.077326442551364,255,1.7763568394002505e-14,
hamilton_ppo_event_seed2,event,,27.885583065724575,27.791127607904727,35.68378159353022,2.1187301176809594,0.06945545781985052,0.025,1.7097902097902098,6.0,0.513986013986014,5.0,5.0,23.0,-0.018309041685538718,0.04731941840715602,0.036113250367950094,0.030304820053144298,3.1146460313129523,286,0.0,
hamilton_ppo_event_seed2,event,,27.883114026305975,27.87630813923555,33.83264917466187,5.57969734104414,0.006805887070423076,0.0,0.6666666666666666,2.0,0.24242424242424243,0.0,0.0,22.0,-0.05133769727597775,0.06399937960403887,0.040466574137272206,0.021026316543303454,3.089549857979275,264,0.0,
hamilton_ppo_event_seed2,event,,53.27568250688769,53.2293837530061,50.40960611234736,13.625719342486361,0.04529875388159901,0.001,1.8921933085501859,4.0,0.21189591078066913,1.0,1.0,33.0,-0.05465029867289788,0.06688528735931533,0.037528546235479715,0.024661168150398132,3.0888948590335907,269,4.263256414560601e-14,
hamilton_ppo_event_seed2,event,,-84.73837312155695,-85.02908731461447,36.67618237764451,6.44934353029042,0.226714193057535,0.064,3.940074906367041,9.0,3.940074906367041,8.0,8.0,24.0,-0.01710313517418917,0.05624857773718316,0.03494556965527387,0.02196933612928725,3.130203932328197,267,2.842170943040401e-14,
hamilton_ppo_event_seed2,event,,30.385797908663932,30.36587137029611,34.139894594488936,5.037119039111565,0.01592653836782063,0.004,0.9963235294117647,3.0,-0.4889705882352941,-2.0,2.0,22.0,-0.04159075628301841,0.05467847529250909,0.043776505801991966,0.0277667061534595,3.0902038484537604,272,1.4210854715202004e-14,
hamilton_ppo_event_seed2,event,,34.65339284581148,34.41205629490186,50.768426364137134,13.321829108203442,0.19233655090962531,0.049,3.3597122302158273,10.0,-3.3597122302158273,-7.0,7.0,33.0,-0.0793919531526312,0.06909936894964186,0.047703117787692574,0.028653634042017803,3.054313756689268,278,2.1316282072803006e-14,
hamilton_ppo_event_seed2,event,,37.1610513490306,37.13178065527464,44.588658521005755,11.069794511056676,0.0282706937559652,0.001,1.3682170542635659,3.0,1.1434108527131783,-1.0,1.0,29.0,-0.059611693548955486,0.07130693885779311,0.026627487792898457,0.02051814984163584,3.088066322330085,258,0.0,
hamilton_ppo_event_seed2,event,,104.93758102728845,104.67143109736475,57.47461346046419,20.058753307614314,0.2411499299236896,0.025,4.60738255033557,8.0,4.60738255033557,5.0,5.0,37.0,-0.023674325259627413,0.06102521541167438,0.03417440347406651,0.024415624304043083,3.1274491925748356,298,0.0,
hamilton_ppo_event_seed2,event,,40.76278666271881,40.71471774366128,45.71702604195376,13.038190739310917,0.04406891905753186,0.004,1.7793103448275862,4.0,0.6620689655172414,2.0,2.0,30.0,-0.06390146622434259,0.07448540028056194,0.028788066714270942,0.017053977676163904,3.0863603965141158,290,2.1316282072803006e-14,
hamilton_ppo_event_seed2,event,,25.599463023694966,25.49205412359775,35.09219949233136,8.696133081685273,0.08240890009721787,0.025,2.56401384083045,5.0,2.56401384083045,5.0,5.0,23.0,-0.05009508168543963,0.07218885738853764,0.016314486500043933,0.017886801065876517,3.104028656379999,289,7.105427357601002e-15,
hamilton_ppo_event_seed2,event,,-25.01841432525373,-25.21638423611879,57.3568198573286,10.792049358311067,0.18896991086506165,0.009000000000000001,3.937269372693727,9.0,3.3173431734317345,3.0,3.0,37.0,-0.009389864129179271,0.04653120525928757,0.053787156165044606,0.03797348808606285,3.127127522938722,271,7.105427357601002e-15,
hamilton_ppo_event_seed2,event,,67.04457567930166,67.00699842958062,53.49884624980777,21.636416873415914,0.028577249721040386,0.009000000000000001,1.511111111111111,4.0,1.3407407407407408,3.0,3.0,35.0,-0.051658771325040743,0.06691573072500803,0.03512880412167612,0.022784223835705667,3.093533755511247,270,0.0,
hamilton_ppo_event_seed2,event,,45.81707704777186,45.742496464055485,44.42842088426079,10.4246849265209,0.0735805837163757,0.001,2.032608695652174,5.0,-1.6485507246376812,-1.0,1.0,29.0,-0.07865124695725145,0.0744458468414951,0.05376880599462667,0.0194218786923723,3.0636579295809834,276,7.105427357601002e-15,
